,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
1417,"['What are the orbits of other objects?', 'The orbits of planets, asteroids, meteors, and comets around the sun are no less interesting.']",9.425950646400452,6.877,4.789015477886192,0.0,6.0,0.019728716,0.0
1418,"['How do the orbits of other objects compare?', 'If we look farther, we see almost unimaginable numbers of stars, galaxies, and other celestial objects orbiting one another and interacting through gravity.']",8.903911113739014,3.882,5.247927513443587,0.0,7.0,0.016587202,0.0
1419,"['What does the formula A = 1/2 + 2?', 'All these motions are governed by gravitational force.']",9.584585428237915,7.231999999999999,4.392317422778759,0.0,8.0,0.010995304,1.0
1420,"['What else did Kepler say?', 'The orbital motions of objects in our own solar system are simple enough to describe with a few fairly simple laws.']",8.445554375648499,7.5200000000000005,4.906890595608518,0.0,4.0,0.02072494,1.0
1421,"['How did they come about?', 'The orbits of planets and moons satisfy the following two conditions:']",9.153886437416077,7.1819999999999995,4.321928094887362,0.0,4.0,0.01646154,0.5
1422,"[""Which of the following is an example of Kepler's laws?"", 'The orbit of each planet around the sun is an ellipse with the sun at one focus.']",9.575506448745728,8.315000000000001,4.874999999999998,0.0,10.0,0.015393426,1.0
1423,"[""Which of the following is an example of Kepler's second law?"", 'Each planet moves so that an imaginary line drawn from the sun to the planet sweeps out equal areas in equal times.']",9.742741584777832,8.011,5.247927513443587,0.0,11.0,0.015770407,0.0
1424,"[""Which of the following is an example of Kepler's third law?"", 'The ratio of the squares of the periods of any two planets about the sun is equal to the ratio of the cubes of their average distances from the sun.']",9.65334951877594,7.6049999999999995,5.262692390839622,0.0,11.0,0.017089844,0.5
1425,"['What are the laws?', 'These descriptive laws are named for the German astronomer Johannes Kepler (1571–1630).']",9.168883562088013,8.028,4.459431618637297,0.0,3.0,0.011435116,0.5
1426,"['Who devised them?', 'He devised them after careful study (over some 20 years) of a large amount of meticulously recorded observations of planetary motion done by Tycho Brahe (1546–1601).']",8.758308291435242,5.676,5.1553993115748975,0.0,2.0,0.01426248,1.0
1427,"['What was the study based on?', 'Such careful collection and detailed recording of methods and data are hallmarks of good science.']",9.21049177646637,7.773999999999999,4.643856189774724,0.0,5.0,0.008105109,0.0
1428,"['What are these data for?', 'Data constitute the evidence from which new interpretations and meanings can be constructed.']",8.901589512825012,5.388,4.459431618637297,0.0,4.0,0.0103670005,0.0
1429,"['Is there anything else interesting in the article?', 'Let’s look closer at each of these laws.']",9.784181118011475,8.028,4.459431618637297,0.0,7.0,0.024142517,1.0
1430,"['What was the first law?', 'The orbit of each planet about the sun is an ellipse with the sun at one focus, as shown in Figure 7.2.']",9.03879702091217,9.161,4.937499999999999,0.0,4.0,0.009864358,0.5
1431,"['What is the ellipse?', 'The planet’s closest approach to the sun is called perihelion and its farthest distance from the sun is called aphelion.']",8.825474381446838,7.622,4.7068905956085185,0.0,3.0,0.02072494,1.0
1432,"['What is Kepler’s Third Law?', 'The ratio of the periods squared of any two planets around the sun is equal to the ratio of their average distances from the sun cubed.']",7.504194378852844,8.112,5.101345257520842,0.0,6.0,0.013257195,0.5
1433,"[""What else is true about Kepler's Third Law?"", 'In equation form, this is']",9.84859824180603,9.872,4.169925001442313,0.0,8.0,0.015958898,1.0
1434,"['What is the equation?', 'where T is the period (time for one orbit) and r is the average distance (also called orbital radius).']",9.123398065567017,7.672,4.8008128425751515,0.0,3.0,0.011183795,0.0
1435,"['What is special about this equation?', 'This equation is valid only for comparing two small masses orbiting a single large mass.']",9.5929616689682,6.928,4.643856189774724,0.0,5.0,0.014513801,1.0
1436,"['What is it for?', 'Most importantly, this is only a descriptive equation; it gives no information about the cause of the equality.']",9.469344019889832,6.877,4.807354922057605,0.0,3.0,0.014576632,0.5
1437,"['How did you get to the point that you are now at?', 'Refer back to Figure 7.2 (a).']",9.438722729682922,10.0,4.584962500721156,0.0,11.0,0.025085296,1.0
1438,"['What is the result of this simple equation?', 'Notice which distances are constant.']",9.723919034004211,7.3340000000000005,4.08746284125034,0.0,7.0,0.013257195,0.5
1439,"['How did the answer come about?', 'The foci are fixed, so distance  $$\\(\\overline{f_{1}f_{2}}\\)$$  is a constant.']",8.100372552871704,8.028,5.182838116298144,0.0,5.0,0.011749268,0.5
1440,"['What else is constant?', 'The definition of an ellipse states that the sum of the distances  $$\\(\\overline{f_{1}m} + \\overline{mf_{2}}\\)$$  is also constant.']",7.950296998023987,6.082,5.469482468698914,0.0,3.0,0.010618322,0.0
1441,"['What else is constant?', 'These two facts taken together mean that the perimeter of triangle  $$\\(\\Delta f_{1}mf_{2}\\)$$  must also be constant.']",9.248504638671875,6.928,5.271928094887364,0.0,3.0,0.010618322,0.0
1442,"['What other facts are constant?', 'Knowledge of these constants will help you determine positions and distances of objects in a system that includes one object orbiting another.']",8.701210021972656,5.777,4.954196310386876,0.0,4.0,0.009738698,0.5
1443,"['What was the first question that popped up?', 'Refer back to Figure 7.4.']",8.747183084487915,9.872,4.08746284125034,0.0,7.0,0.0103670005,1.0
1444,"['What was the second law?', 'The second law says that the segments have equal area and that it takes equal time to sweep through each segment.']",5.3151702880859375,9.212,4.840223928941851,0.0,4.0,0.009361716,0.0
1445,"['What did it mean?', 'That is, the time it takes to travel from A to B equals the time it takes to travel from C to D, and so forth.']",8.604881763458252,9.855,4.83659166810898,0.0,3.0,0.011497946,0.0
1446,"['What else did you learn about this?', 'Velocity v equals distance d divided by time t:  $$\\(\\mathbf{v} = {d/t}\\)$$ .']",8.967105150222778,7.926,5.1553993115748975,0.0,6.0,0.06579731,0.0
1447,"['What is it a constant for?', 'Then,  $$\\(t = {d/\\mathbf{v}}\\)$$, so distance divided by velocity is also a constant.']",8.445335626602173,6.234,5.14266435554885,0.0,5.0,0.010492661,0.5
1448,"['How does this relate to the earth?', 'For example, if we know the average velocity of Earth on June 21 and December 21, we can compare the distance Earth travels on those days.']",7.346847057342529,7.165000000000001,5.285402218862246,0.0,6.0,0.019100413,0.0
1449,"['What are the terms and definitions?', 'The degree of elongation of an elliptical orbit is called its eccentricity (e).']",8.871741890907288,5.337,4.643856189774724,0.0,5.0,0.011246625,1.0
1450,"['How is this calculated?', 'Eccentricity is calculated by dividing the distance f from the center of an ellipse to one of the foci by half the long axis a.']",8.966342806816101,5.676,5.044394119358453,0.0,3.0,0.011874928,0.5
1451,"['What is the area of an ellipse?', 'The area of an ellipse is given by  $$\\(A = \\pi ab\\)$$, where b is half the short axis.']",8.742245435714722,9.263,5.037401197654112,0.0,6.0,0.026145924,1.0
1452,"['What is an example of calculating the area of the Earth in an orbit?', 'If you know the axes of Earth’s orbit and the area Earth sweeps out in a given period of time, you can calculate the fraction of the year that has elapsed.']",9.144556522369385,7.401999999999999,5.623516641218016,0.0,13.0,0.012754552,0.5
1453,"[""What is Kepler's Third Law?"", 'Kepler’s third law states that the ratio of the squares of the periods of any two planets (T1, T2) is equal to the ratio of the cubes of their average orbital distance from the sun (r1, r2).']",6.433027386665344,7.554,5.622179940758051,0.0,5.0,0.014513801,0.5
1454,"['What is the mathematical representation of the Law?', 'Mathematically, this is represented by']",9.819312691688538,1.412,4.08746284125034,0.0,7.0,0.010555492,1.0
1455,"['What does the equation tell us?', 'From this equation, it follows that the ratio r3/T2 is the same for all planets in the solar system.']",7.461780309677124,8.417,4.906890595608518,0.0,5.0,0.010618322,0.5
1456,"['What is the relationship between these constants?', 'Later we will see how the work of Newton leads to a value for this constant.']",9.75038230419159,7.672,4.754887502163469,0.0,6.0,0.01218908,0.5
1457,"['Who is Newton?', 'Sir Isaac Newton was the first scientist to precisely define the gravitational force, and to show that it could explain both falling bodies and astronomical motions.']",9.286442399024963,4.83,5.087462841250341,0.0,2.0,0.013131535,0.5
1458,"['What is a significant part of this document?', 'See Figure 7.7.']",9.783227443695068,7.435,3.906890595608519,0.0,7.0,0.012880214,1.0
1459,"['Why did he discover the same force?', 'But Newton was not the first to suspect that the same force caused both our weight and the motion of planets.']",5.60506284236908,9.111,4.874999999999998,0.0,6.0,0.013634177,0.0
1460,"['Who was the first one to believe this?', 'His forerunner, Galileo Galilei, had contended that falling bodies and planetary motions had the same cause.']",7.9160767793655396,7.622,4.906890595608518,0.0,7.0,0.019477395,0.0
1461,"['What are some examples of this theory?', 'Some of Newton’s contemporaries, such as Robert Hooke, Christopher Wren, and Edmund Halley, had also made some progress toward understanding gravitation.']",9.518807530403137,4.881,5.247927513443587,0.0,6.0,0.012126249,1.0
1462,"['What is the first mathematical form?', 'But Newton was the first to propose an exact mathematical form and to use that form to show that the motion of heavenly bodies should be conic sections—circles, ellipses, parabolas, and hyperbolas.']",9.127272963523865,5.218999999999999,5.402964207440786,0.0,5.0,0.012063419,0.0
1463,"['What was the significance of this?', 'This theoretical prediction was a major triumph.']",9.815720319747925,4.796,4.08746284125034,0.0,5.0,0.015016444,0.0
1464,"['How did this form relate to the movement of bodies?', 'It had been known for some time that moons, planets, and comets follow such paths, but no one had been able to propose an explanation of the mechanism that caused them to follow these paths and not others.']",7.922475337982178,7.25,5.744996077161024,0.0,9.0,0.015770407,0.0
1465,"['What is the gravitational force?', 'The gravitational force is relatively simple.']",9.29808259010315,2.359,3.773557262275186,0.0,4.0,0.014450971,0.5
1466,"['What are some ways of describing this?', 'It is always attractive, and it depends only on the masses involved and the distance between them.']",8.604120016098022,6.776000000000001,4.857980995127571,0.0,6.0,0.012691722,0.0
1467,"['What does this explain about objects and bodies?', 'Expressed in modern language, Newton’s universal law of gravitation states that every object in the universe attracts every other object with a force that is directed along a line joining them.']",8.997788429260254,5.168,5.523561956057012,0.0,7.0,0.017466826,1.0
1468,"['How does this force affect objects?', 'The force is directly proportional to the product of their masses and inversely proportional to the square of the distance between them.']",8.857729434967041,5.727,4.874999999999998,0.0,5.0,0.020607091,0.0
1469,"['Is there anything else you would like to know about the gravitational force?', 'This attraction is illustrated by Figure 7.8.']",9.790524244308472,6.133,4.584962500721156,0.0,12.0,0.029563503,1.0
1470,"['What is the formula?', 'where F is the magnitude of the gravitational force and G is a proportionality factor called the gravitational constant.']",9.16569709777832,4.288,4.60673935401532,0.0,3.0,0.01218908,0.0
1471,"['Why is G constant?', 'G is a universal constant, meaning that it is thought to be the same everywhere in the universe.']",9.201959371566772,7.723000000000001,4.754887502163469,0.0,3.0,0.015330595,1.0
1472,"['How has it been measured?', 'It has been measured experimentally to be  $$\\(G = 6.673 \\times 10^{- 11}\\text{N} \\cdot \\text{m}^{\\text{2}}\\text{/kg}^{\\text{2}}\\)$$ .']",9.387362003326416,5.662,5.4133965877012376,0.0,4.0,0.009361716,1.0
1473,"[""I'll start with this. Tell me the first three numbers."", 'G is given above, Earth’s mass M is 5.97 × 1024 kg, and the radius r of Earth is 6.38 × 106 m.']",9.70308542251587,10.0,5.379753126795121,0.0,11.0,0.018849092,0.0
1474,"[""What's the relation between G and M and r?"", 'Putting these values into Newton’s universal law of gravitation gives']",7.2568440437316895,6.183,4.643856189774724,0.0,9.0,0.013697007,1.0
1475,"['What else is relevant to this study?', 'You may remember that g, the acceleration due to gravity, is another important constant related to gravity.']",9.154763221740723,4.238,4.840223928941851,0.0,6.0,0.014513801,0.5
1476,"['How does it effect the equation?', 'By substituting g for a in the equation for Newton’s second law of motion we get  $$\\(\\mathbf{F} = m\\mathbf{g}\\)$$ .']",8.928384184837341,6.776000000000001,5.402964207440786,0.0,5.0,0.008010864,0.0
1477,"['What are the results of the second law of motion?', 'Combining this with the equation for universal gravitation gives']",9.350301027297974,6.183,4.459431618637297,0.0,9.0,0.008419261,1.0
1478,"['Why is it important to note that m = kg?', 'This is a good point to recall the difference between mass and weight.']",9.126525521278381,8.568999999999999,4.754887502163469,0.0,9.0,0.025556687,0.0
1479,"['How is mass different from weight?', 'Mass is the amount of matter in an object; weight is the force of attraction between the mass within two objects.']",9.136328101158142,8.315000000000001,4.937499999999999,0.0,5.0,0.025203144,0.0
1480,"['Why can weight change?', 'Weight can change because g is different on every moon and planet.']",9.100989699363708,8.873999999999999,4.321928094887362,0.0,3.0,0.017215505,1.0
1481,"[""What is an object's mass?"", 'An object’s mass m does not change but its weight mg can.']",9.68159794807434,10.0,4.584962500721156,0.0,5.0,0.021314176,1.0
1482,"[""What is the Kepler's third law?"", 'It is possible to derive Kepler’s third law from Newton’s law of universal gravitation.']",9.384932518005371,6.133,4.720049960644813,0.0,6.0,0.018849092,0.0
1483,"['Why can it be derived?', 'Applying Newton’s second law of motion to angular motion gives an expression for centripetal force, which can be equated to the expression for force in the universal gravitation equation.']",8.371043801307678,5.422,5.308771516813207,0.0,4.0,0.011749268,0.0
1484,"['Does it have any other properties?', 'This expression can be manipulated to produce the equation for Kepler’s third law.']",9.597347378730774,6.183,4.643856189774724,0.0,5.0,0.006691428,1.0
1485,"['Are there any other facts about it?', 'We saw earlier that the expression r3/T2 is a constant for satellites orbiting the same massive object.']",9.45625126361847,6.776000000000001,4.807354922057605,0.0,6.0,0.009864358,0.0
1486,"['What is the equation?', 'The derivation of Kepler’s third law from Newton’s law of universal gravitation and Newton’s second law of motion yields that constant:']",8.923723697662354,6.725,4.87914337402601,0.0,3.0,0.011183795,0.0
1487,"['', 'where M is the mass of the central body about which the satellites orbit (for example, the sun in our solar system).']",7.57506251335144,7.453,4.807354922057605,0.0,0.0,,0.0
1488,"['Why is this so important?', 'The usefulness of this equation will be seen later.']",9.575117826461792,8.129000000000001,4.169925001442313,0.0,4.0,0.015142105,1.0
1489,"['How is the universal gravitational constant G determined?', 'The universal gravitational constant G is determined experimentally.']",9.91370677947998,-0.433,4.021928094887363,0.0,7.0,0.0103670005,1.0
1490,"['When did this experimental definition take place?', 'This definition was first done accurately in 1798 by English scientist Henry Cavendish (1731–1810), more than 100 years after Newton published his universal law of gravitation.']",9.553222060203552,3.781,5.321928094887363,0.0,6.0,0.019100413,0.5
1491,"['What is important about the measurement of G?', 'The measurement of G is very basic and important because it determines the strength of one of the four forces in nature.']",9.293976426124573,7.317,4.96981578242681,0.0,7.0,0.010869644,0.0
1492,"['How was it determined?', 'Cavendish’s experiment was very difficult because he measured the tiny gravitational attraction between two ordinary-sized masses (tens of kilograms at most) by using an apparatus like that in Figure 7.9.']",8.663136959075928,3.7299999999999995,5.39231742277876,0.0,3.0,0.0076338826,0.0
1493,"['Did this result in a change in the equation?', 'Remarkably, his value for G differs by less than 1% from the modern value.']",9.67373251914978,8.518,4.857980995127571,0.0,8.0,0.01225191,1.0
1494,"['What is it about?', 'Einstein’s theory of general relativity explained some interesting properties of gravity not covered by Newton’s theory.']",9.463057518005371,1.903,4.6644977792004605,0.0,3.0,0.01608456,0.0
1495,"['What was important about his theory?', 'Einstein based his theory on the postulate that acceleration and gravity have the same effect and cannot be distinguished from each other.']",9.270963668823242,4.881,4.983788058752394,0.0,5.0,0.015393426,0.0
1496,"['What else is significant about his theory?', 'He concluded that light must fall in both a gravitational field and in an accelerating reference frame.']",8.806900382041931,5.0840000000000005,4.807354922057605,0.0,6.0,0.022021262,0.0
1497,"['What did he discover after the revolution of the Earth?', 'Figure 7.10 shows this effect (greatly exaggerated) in an accelerating elevator.']",9.314961433410645,2.698,4.754887502163469,0.0,9.0,0.018974753,0.0
1498,"['Is there anything else interesting about the article?', 'In Figure 7.10 (a), the elevator accelerates upward in zero gravity.']",8.23434293270111,3.97,4.7004397181410935,0.0,7.0,0.0201057,0.0
1499,"['What else happens in the figure?', 'In Figure 7.10 (b), the room is not accelerating but is subject to gravity.']",7.782164812088013,7.313,4.754887502163469,0.0,5.0,0.011623607,1.0
1500,"['What happens to light?', 'The effect on light is the same: it “falls” downward in both situations.']",8.641865253448486,7.976999999999999,4.584962500721156,0.0,3.0,0.021196328,0.0
1501,"['How does a person see the situation?', 'The person in the elevator cannot tell whether the elevator is accelerating in zero gravity or is stationary and subject to gravity.']",8.104472756385803,3.9840000000000004,5.0286393118385755,0.0,6.0,0.011372286,0.0
1502,"['What else did he learn?', 'Thus, gravity affects the path of light, even though we think of gravity as acting between masses, while photons are massless.']",8.526801466941833,7.5200000000000005,5.044394119358453,0.0,4.0,0.02873857,0.0
1503,"['What happened in 1919?', 'Einstein’s theory of general relativity got its first verification in 1919 when starlight passing near the sun was observed during a solar eclipse.']",8.462179899215698,4.931,4.983788058752394,0.0,3.0,0.015707577,1.0
1504,"['What are some of the other things in the document that you like?', '(See Figure 7.11.)']",9.708192348480225,8.873999999999999,4.459431618637297,0.0,12.0,0.015079274,0.5
1505,"['What happens during the eclipse?', 'During an eclipse, the sky is darkened and we can briefly see stars.']",9.34077262878418,9.618,4.523561956057013,0.0,4.0,0.016712861,0.0
1506,"['What happens to the stars?', 'Those on a line of sight nearest the sun should have a shift in their apparent positions.']",9.411094188690186,8.568999999999999,4.7004397181410935,0.0,4.0,0.019603057,0.5
1507,"['What else happened with the eclipse?', 'Not only was this shift observed, but it agreed with Einstein’s predictions well within experimental uncertainties.']",9.547743797302246,6.031000000000001,4.857980995127571,0.0,5.0,0.02035702,0.0
1508,"['Was this a popular discovery?', 'This discovery created a scientific and public sensation.']",8.826864361763,2.258,4.08746284125034,0.0,4.0,0.013571346,0.0
1509,"['What was he known for?', 'Einstein was now a folk hero as well as a very great scientist.']",9.53946053981781,9.618,4.459431618637297,0.0,4.0,0.011937759,0.0
1510,"['What was the theory about?', 'The bending of light by matter is equivalent to a bending of space itself, with light following the curve.']",8.808265328407288,7.622,4.789015477886192,0.0,4.0,0.011372286,0.0
1511,"['What else was different about this theory?', 'This is another radical change in our concept of space and time.']",9.327618479728699,7.029000000000001,4.523561956057013,0.0,6.0,0.0143253105,0.0
1512,"['What else does this theory prove?', 'It is also another connection that any particle with mass or energy (e.g., massless photons) is affected by gravity.']",9.227050542831421,5.4590000000000005,5.0,0.0,5.0,0.013382856,0.0
1513,"['What are the two views of gravity?', 'To summarize the two views of gravity, Newton envisioned gravity as a tug of war along the line connecting any two objects in the universe.']",8.460927605628967,6.37,4.9932371494127334,0.0,6.0,0.013068704,0.5
1514,"['What did Einstein envision gravity as?', 'In contrast, Einstein envisioned gravity as a bending of space-time by mass.']",9.20409381389618,5.388,4.436605434317882,0.0,5.0,0.021432023,1.0
1515,"['What is the mass of an object?', 'The mass of an object is constant, but its weight varies with the strength of the gravitational field.']",9.327311515808105,8.417,4.7068905956085185,0.0,6.0,0.026499467,0.5
1516,"['What does this mean?', 'This means the value of g varies from place to place in the universe.']",8.999177813529968,10.0,4.459431618637297,0.0,3.0,0.013382856,1.0
1517,"['What is the g of an object?', 'The relationship between force, mass, and acceleration from the second law of motion can be written in terms of g.']",9.246416687965393,7.468999999999999,5.044394119358453,0.0,6.0,0.024378212,0.5
1518,"[""What does the 'force' refer to?"", 'In this case, the force is the weight of the object, which is caused by the gravitational attraction of the planet or moon on which the object is located.']",8.636858463287354,7.909000000000001,5.297079327540667,0.0,6.0,0.013320025,0.5
1519,"['What is the value of this expression?', 'We can use this expression to compare weights of an object on different moons and planets.']",9.1096693277359,7.672,4.680813428089395,0.0,6.0,0.016587202,1.0
1520,"['What is a significant concept within this study material?', 'Two equations involving the gravitational constant, G, are often useful.']",9.307719469070435,3.6450000000000005,4.643856189774724,0.0,8.0,0.011435116,1.0
1521,"['What are these equations?', 'The first is Newton’s equation,  $$\\(\\mathbf{F} = G\\frac{mM}{r^{2}}\\)$$ .']",9.16216492652893,7.435,5.234120167580195,0.0,3.0,0.013508516,0.0
1522,"['Why is this useful?', 'Several of the values in this equation are either constants or easily obtainable.']",8.703507781028748,6.285,4.392317422778759,0.0,3.0,0.02249265,1.0
1523,"['What is F?', 'F is often the weight of an object on the surface of a large object with mass M, which is usually known.']",8.939859867095947,9.263,4.906890595608518,0.0,2.0,0.11388343,0.0
1524,"['What is the larger object?', 'The mass of the smaller object, m, is often known, and G is a universal constant with the same value anywhere in the universe.']",8.734303712844849,7.368,5.169925001442313,0.0,4.0,0.027560094,1.0
1525,"['Why do you need the equation?', 'This equation can be used to solve problems involving an object on or orbiting Earth or other massive celestial object.']",6.9591474533081055,6.6739999999999995,4.906890595608518,0.0,5.0,0.019351736,0.0
1526,"['Why not use mg?', 'Sometimes it is helpful to equate the right-hand side of the equation to mg and cancel the m on both sides.']",8.84380578994751,9.263,4.857980995127571,0.0,3.0,0.017466826,1.0
1527,"['What other math is this about?', 'The equation  $$\\(\\frac{r^{3}}{T^{2}} = \\frac{GM}{4\\pi^{2}}\\)$$  is also useful for problems involving objects in orbit.']",8.206044435501099,7.029000000000001,5.449526350748793,0.0,5.0,0.015896067,0.0
1528,"['How is the equation used for orbiting objects?', 'Note that there is no need to know the mass of the object.']",9.81813371181488,9.466,4.643856189774724,0.0,7.0,0.017969469,1.0
1529,"['What else do we need to know?', 'Often, we know the radius r or the period T and want to find the other.']",9.372044801712036,9.364,4.807354922057605,0.0,6.0,0.014450971,1.0
1530,"['How do we find the other?', 'If these are both known, we can use the equation to calculate the mass of a planet or star.']",8.016891479492188,9.263,4.906890595608518,0.0,5.0,0.011749268,0.0
1531,"['What is linear momentum?', 'Linear momentum is the product of a system’s mass and its velocity.']",9.288260340690613,5.49,4.459431618637297,0.0,3.0,0.011120965,0.5
1532,"['How is linear momentum expressed?', 'In equation form, linear momentum p is']",9.566571712493896,5.693,3.8750000000000004,0.0,4.0,0.009801528,1.0
1533,"['What is momentum?', 'You can see from the equation that momentum is directly proportional to the object’s mass (m) and velocity (v).']",8.455219864845276,6.031000000000001,5.0,0.0,2.0,0.012503231,0.0
1534,"['What does this mean?', 'Therefore, the greater an object’s mass or the greater its velocity, the greater its momentum.']",8.813804984092712,7.875,4.430632409490749,0.0,3.0,0.013382856,0.5
1535,"['What happens if both are greater than zero?', 'A large, fast-moving object has greater momentum than a smaller, slower object.']",9.498319029808044,6.979000000000001,4.7004397181410935,0.0,7.0,0.012880214,0.5
1536,"['What is momentum?', 'Momentum is a vector and has the same direction as velocity v. Since mass is a scalar, when velocity is in a negative direction (i.e., opposite the direction of motion), the momentum will also be in a negative direction; and when velocity is in a positive direction, momentum will likewise be in a positive direction.']",8.869218826293945,4.83,5.7027273553288955,0.0,2.0,0.012503231,0.5
1537,"['What SI unit for momentum is mentioned?', 'The SI unit for momentum is kg m/s.']",9.748936295509338,8.924,3.826874881864638,0.0,6.0,0.00713124,1.0
1538,"['What is momentum?', 'Momentum is so important for understanding motion that it was called the quantity of motion by physicists such as Newton.']",9.201608896255493,5.134,4.754887502163469,0.0,2.0,0.012503231,1.0
1539,"['What is a force?', 'Force influences momentum, and we can rearrange Newton’s second law of motion to show the relationship between force and momentum.']",9.064019918441772,5.93,4.954196310386876,0.0,3.0,0.013508516,0.5
1540,"['What else can you tell me about the material?', 'Recall our study of Newton’s second law of motion (Fnet = ma).']",9.25810694694519,7.825,4.857980995127571,0.0,8.0,0.015393426,0.0
1541,"['What else is important about the law of motion?', 'Newton actually stated his second law of motion in terms of momentum:']",9.644687175750732,6.082,4.483856189774723,0.0,8.0,0.011560776,1.0
1542,"['How does momentum relate to the net external force?', 'The net external force equals the change in momentum of a system divided by the time over which it changes.']",9.417232275009155,7.368,4.923181998146332,0.0,8.0,0.012440401,1.0
1543,"['What is the change in momentum?', 'The change in momentum is the difference between the final and initial values of momentum.']",9.450075626373291,6.082,4.403856189774722,0.0,5.0,0.013068704,1.0
1544,"['What else do we know about impulse?', '$$\\(\\mathbf{\\text{F}}_{\\text{net}}\\text{Δ}t\\)$$is known as impulse and this equation is known as the impulse-momentum theorem.']",8.92712652683258,5.287,5.348758439731455,0.0,6.0,0.02249265,1.0
1545,"['What is impulse used for?', 'From the equation, we see that the impulse equals the average net external force multiplied by the time this force acts.']",7.353640794754028,8.366,4.954196310386876,0.0,4.0,0.016021729,0.0
1546,"['What else does impulse equal?', 'It is equal to the change in momentum.']",9.599186182022095,9.872,4.08746284125034,0.0,4.0,0.022021262,1.0
1547,"['What else can you tell me about impulse?', 'The effect of a force on an object depends on how long it acts, as well as the strength of the force.']",9.042928814888,9.855,5.129283016944966,0.0,7.0,0.029327808,0.0
1548,"['What can we learn about impulse?', 'Impulse is a useful concept because it quantifies the effect of a force.']",9.475433826446533,7.875,4.523561956057013,0.0,5.0,0.021785567,0.0
1549,"['What is a case in point?', 'A very large force acting for a short time can have a great effect on the momentum of an object, such as the force of a racket hitting a tennis ball.']",8.497477173805237,8.654,5.39231742277876,0.0,5.0,0.008419261,0.0
1550,"['What else do you know about impulse?', 'A small force could cause the same change in momentum, but it would have to act for a much longer time.']",9.29803192615509,9.956999999999999,5.044394119358453,0.0,6.0,0.048842013,0.0
1551,"['What can it be used for?', 'When Newton’s second law is expressed in terms of momentum, it can be used for solving problems where mass varies, since  $$\\(\\text{Δ}\\mathbf{\\text{p}} = \\text{Δ}(m\\mathbf{\\text{v}})\\)$$ .']",9.295411109924316,6.522,5.763933429485634,0.0,5.0,0.012566062,1.0
1552,"['How is the law expressed differently?', 'In the more traditional form of the law that you are used to working with, mass is assumed to be constant.']",8.867958188056946,7.468999999999999,4.937499999999999,0.0,5.0,0.009236055,0.0
1553,"['What was the traditional form?', 'In fact, this traditional form is a special case of the law, where mass is constant.']",9.218063354492188,7.773999999999999,4.680813428089395,0.0,4.0,0.011183795,0.5
1554,"['What was the equation used to derive it?', '$$\\(\\mathbf{\\text{F}}_{\\text{net}} = m\\mathbf{\\text{a}}\\)$$  is actually derived from the equation:']",9.206711053848267,4.644,5.204448698502606,0.0,7.0,0.009801528,0.0
1555,"['What does the conservation of momentum mean?', 'It is important we realize that momentum is conserved during collisions, explosions, and other events involving objects in motion.']",9.258052706718445,4.136,5.0,0.0,6.0,0.013382856,0.0
1556,"['What does this mean?', 'To say that a quantity is conserved means that it is constant throughout the event.']",8.555908799171448,8.721,4.523561956057013,0.0,3.0,0.013382856,0.0
1557,"['What does this mean?', 'In the case of conservation of momentum, the total momentum in the system remains the same before and after the collision.']",8.206990957260132,5.879,4.906890595608518,0.0,3.0,0.013382856,1.0
1558,"['What is conservation of momentum?', 'You may have noticed that momentum was not conserved in some of the examples previously presented in this chapter.']",9.68266487121582,5.0840000000000005,4.807354922057605,0.0,4.0,0.013948329,0.5
1559,"['Where was momentum not conserved?', 'where forces acting on the objects produced large changes in momentum.']",9.603005647659302,7.1819999999999995,4.321928094887362,0.0,4.0,0.0137598375,1.0
1560,"['What was wrong with those examples?', 'The systems of interest considered in those problems were not inclusive enough.']",8.846834897994995,6.234,4.459431618637297,0.0,5.0,0.016712861,1.0
1561,"[""Why wasn't momentum conserved?"", 'If the systems were expanded to include more objects, then momentum would in fact be conserved in those sample problems.']",9.131520390510559,5.93,4.906890595608518,0.0,4.0,0.015581916,0.0
1562,"['What can happen when momentum is conserved in larger systems?', 'It is always possible to find a larger system where momentum is conserved, even though momentum changes for individual objects within the system.']",9.527519941329956,4.627000000000001,5.14266435554885,0.0,9.0,0.009990019,0.0
1563,"['What is a force?', 'For example, if a football player runs into the goalpost in the end zone, a force will cause him to bounce backward.']",8.71882975101471,8.366,4.937499999999999,0.0,3.0,0.013508516,0.0
1564,"['What happens to the football player when he bounces back?', 'His momentum is obviously greatly changed, and considering only the football player, we would find that momentum is not conserved.']",9.556013941764832,5.625,5.003258334775646,0.0,9.0,0.027324399,0.0
1565,"['How much momentum is conserved?', 'However, the system can be expanded to contain the entire Earth.']",6.049474477767944,6.336,4.392317422778759,0.0,4.0,0.01438814,0.0
1566,"['What happens to the Earth?', 'Surprisingly, Earth also recoils—conserving momentum—because of the force applied to it through the goalpost.']",9.08711314201355,5.337,4.584962500721156,0.0,4.0,0.045378547,1.0
1567,"['How large is the earth?', 'The effect on Earth is not noticeable because it is so much more massive than the player, but the effect is real.']",9.138972163200378,8.315000000000001,5.0,0.0,4.0,0.014953613,0.5
