,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
606,"[""Who influenced Rawls' theory of justice?"", 'Rawls developed a theory of justice based on the Enlightenment ideas of thinkers like John Locke (1632–1704) and Jean-Jacques Rousseau (1712–1778), who advocated social contract theory.']",9.625998139381409,4.678,5.297079327540667,0.0,6.0,0.013257195,0.0
607,"['What did the social contract theory hold?', 'Social contract theory held that the natural state of human beings was freedom, but that human beings will rationally submit to some restrictions on their freedom to secure their mutual safety and benefit, not subjugation to a monarch, no matter how benign or well intentioned.']",9.415624141693115,3.6630000000000003,5.814846439192349,0.0,6.0,0.013131535,0.0
608,"['What did Locke say about humans?', 'This idea parallels that of Thomas Hobbes (1588–1679), who interpreted human nature to be selfish and brutish to the degree that, absent the strong hand of a ruler, chaos would result.']",9.258500337600708,7.808,5.523561956057012,0.0,5.0,0.023317585,1.0
609,"['What did people willingly consent to?', 'So people willingly consent to transfer their autonomy to the control of a sovereign so their very lives and property will be secured.']",9.458360075950623,5.676,4.862575937540272,0.0,5.0,0.011497946,0.5
610,"['Did Rousseau support this view?', 'Rousseau rejected that view, as did Rawls, who expanded social contract theory to include justice as fairness.']",9.67893898487091,6.877,4.807354922057605,0.0,4.0,0.008733413,1.0
611,"['What is the theory of justice about?', 'In A Theory of Justice (1971), Rawls introduced a universal system of fairness and a set of procedures for achieving it.']",9.52567994594574,6.573,5.129283016944966,0.0,6.0,0.013005874,0.0
612,"['What was the rationale behind this?', 'He advocated a practical, empirically verifiable system of governance that would be political, social, and economic in its effects.']",9.328534603118896,2.495,5.0,0.0,5.0,0.014513801,0.0
613,"['What are the three principles of Rawls’s justice theory?', 'Rawls’s justice theory contains three principles and five procedural steps for achieving fairness.']",9.111757278442383,5.1850000000000005,4.573557262275185,0.0,10.0,0.011435116,0.0
614,"[""What are the principles of the 'original position'?"", 'The principles are (1) an “original position,” (2) a “veil of ignorance,” and (3) unanimity of acceptance of the original position.']",9.462363719940186,3.9840000000000004,5.393127173448318,0.0,8.0,0.012314741,0.0
615,"['What did Rawls mean by original position?', 'By original position, Rawls meant something akin to Hobbes’ understanding of the state of nature, a hypothetical situation in which rational people can arrive at a contractual agreement about how resources are to be distributed in accordance with the principles of justice as fairness.']",9.461762309074402,3.713,5.823498236506882,0.0,6.0,0.011686437,0.5
616,"['What was the agreement intended to reflect?', 'This agreement was intended to reflect not present reality but a desired state of affairs among people in the community.']",9.574939608573914,5.777,4.82516405232236,0.0,6.0,0.0066600125,0.0
617,"['What is the veil of ignorance?', 'The veil of ignorance is a condition in which people arrive at the original position imagining they have no identity regarding age, sex, ethnicity, education, income, physical attractiveness, or other characteristics.']",8.05288553237915,2.732,5.469482468698914,0.0,5.0,0.24603334,0.0
618,"['Why do they deem themselves ignorant?', 'In this way, they reduce their bias and self-interest.']",9.80607807636261,7.231999999999999,4.321928094887362,0.0,5.0,0.3389984,0.0
619,"['How does the narrator believe all the people would accept the original position?', 'Last, unanimity of acceptance is the requirement that all agree to the contract before it goes into effect.']",9.28827702999115,5.574,5.169925001442313,0.0,12.0,0.017843807,0.0
620,"['What happens when the veil is lifted?', 'Rawls hoped this justice theory would provide a minimum guarantee of rights and liberties for everyone, because no one would know, until the veil was lifted, whether they were male, female, rich, poor, tall, short, intelligent, a minority, Roman Catholic, disabled, a veteran, and so on.']",9.275487065315247,5.304,6.09340909133567,0.0,6.0,0.026499467,0.0
621,"['What are the steps in Justice Theory?', 'The five procedural steps, or “conjectures,” are (1) entering into the contract, (2) agreeing unanimously to the contract, (3) including basic conditions in the contract such as freedom of speech, (4) maximizing the welfare of the most disadvantaged persons, and (5) ensuring the stability of the contract.']",9.503530263900757,3.561,6.027468467362486,0.0,6.0,0.012063419,0.0
622,"['What steps did Rawls believe gave fairness its proper place above utility and the bottom line?', 'These steps create a system of justice that Rawls believed gave fairness its proper place above utility and the bottom line.']",9.217523336410522,6.962000000000001,4.869747126569304,0.0,15.0,0.0154562555,0.0
623,"['What steps supported his belief in people’s instinctual drive for fairness and equitable treatment?', 'The steps also supported his belief in people’s instinctual drive for fairness and equitable treatment.']",9.6480131149292,3.9840000000000004,4.5067506629262475,0.0,15.0,0.012503231,0.5
624,"['Did he tell us anything else about this theory?', 'Perhaps this is best seen in an educational setting, for example, the university.']",9.65396523475647,6.031000000000001,4.807354922057605,0.0,8.0,0.01608456,0.5
625,"['What is the main idea of the passage?', 'By matriculating, students enter into a contract that includes basic freedoms such as assembly and speech.']",9.567865133285522,5.93,4.857980995127571,0.0,7.0,0.010555492,0.0
626,"['How would you describe the contract in education?', 'Students at a disadvantage (e.g., those burdened with loans, jobs, or other financial constraints) are accommodated as well as possible.']",9.05458688735962,5.358,5.209453365628952,0.0,7.0,0.0068799187,0.0
627,"['How does the contract impact them?', 'The contract between the university and students has proven to be stable over time, from generation to generation.']",8.908507227897644,5.93,4.857980995127571,0.0,5.0,0.00713124,0.0
628,"['What is the most important thing about the theory?', 'This same procedure applies on a micro level to the experience in the classroom between an individual teacher and students.']",9.13267970085144,4.83,5.044394119358453,0.0,8.0,0.013634177,0.0
629,"['What is the course syllabus?', 'Over the past several decades—for better or worse—the course syllabus has assumed the role of a written contract expressing this relationship.']",9.531740546226501,6.6739999999999995,4.840223928941851,0.0,4.0,0.012566062,0.0
630,"['What did Rawls say about procedural justice?', 'Rawls gave an example of what he called “pure procedural justice” in which a cake is shared among several people.']",9.507381319999695,6.623,4.983788058752394,0.0,6.0,0.010869644,0.0
631,"['What did Rawls learn about procedural justice?', 'Rawls determined that the best way to divide the cake is to have the person slicing the cake take the last piece.']",9.232221841812134,8.214,4.983788058752394,0.0,6.0,0.020231359,0.0
632,"['What else was interesting?', 'This will ensure that everyone gets an equal amount.']",8.666032552719116,7.3340000000000005,4.08746284125034,0.0,3.0,0.014639461,0.0
633,"['What is procedural justice?', 'What is important is an independent standard to determine what is just and a procedure for implementing it.']",9.518866539001465,4.339,4.546593564294938,0.0,3.0,0.010743983,0.0
634,"['What was Rawls’s critique of utilitarianism?', 'Part of Rawls’s critique of utilitarianism is that its utility calculus can lead to tyranny.']",9.130406379699707,4.39,4.513153408920676,0.0,7.0,0.014450971,0.0
635,"['Why was that so?', 'If we define pleasure as that which is popular, the minority can suffer in terrible ways and the majority become mere numbers.']",8.970442414283752,5.828,4.954196310386876,0.0,3.0,0.010115679,0.0
636,"['What did Mills attempt to do?', 'This became clear in Mills’s attempt to humanize Bentham’s calculus.']",9.67858076095581,7.1819999999999995,4.418295834054491,0.0,5.0,0.013320025,0.0
637,"['What was the opposite reason for Mills’s harm principle?', 'But Mills’s harm principle had just as bad an effect, for the opposite reason.']",8.383805751800537,6.8260000000000005,4.625,0.0,10.0,0.03639866,0.0
638,"[""What else can you tell me about Mills's philosophy?"", 'To extend Rawls’s cake example, if one person owned a bakery and another were starving, like Jean Valjean’s sister in Les Misérables, utilitarianism would force the baker to give up what he had to satisfy the starving person without taking into account whether the baker had greater debts, a sick spouse requiring medical treatment, or a child with educational loans; in other words, the context of the situation matters, as opposed to just the consequences.']",9.109991192817688,2.8850000000000002,6.618607522355758,0.0,9.0,0.017969469,0.0
639,"['How would Mill’s utilitarianism play out?', 'However, Mill’s utilitarianism, adhering to the harm principle, would leave the starving person to his or her own devices.']",9.496567249298096,4.186999999999999,5.003258334775646,0.0,7.0,0.02048268,0.0
640,"[""What was Mills' ultimate goal?"", 'This was the problem of distribution and redistribution that Rawls hoped to solve, not by calculating pleasure and pain, profit and loss, but by applying fairness as a normative value that would benefit individuals and society.']",9.414963126182556,4.221,5.614709844115209,0.0,5.0,0.008293601,0.0
641,"['What is the problem with this approach?', 'The problem with this approach is that justice theory is a radical, egalitarian form of liberalism in which redistribution of material goods and services occurs without regard for historical context or the presumption many share that it inherently is wrong to take the property legally acquired by one and distribute it to another.']",8.70589017868042,3.257,5.930060120720763,0.0,6.0,0.019854378,1.0
642,"[""What is unique about Rawls' approach?"", 'Rawls has been criticized for promoting the same kind of coercion that can exist in utilitarianism but on the basis of justice rather than pleasure.']",9.179628491401672,6.42,5.169925001442313,0.0,6.0,0.011058134,0.0
643,"['What would justice on a societal level guarantee?', 'Justice on a societal level would guarantee housing, education, medical treatment, food, and the basic necessities of life for everyone.']",9.568535089492798,3.189,5.003258334775646,0.0,7.0,0.010681152,0.0
644,"['What is the question of who will pay for these guaranteed goods and services through taxes?', 'Yet, as recent political campaigns have shown, the question of who will pay for these guaranteed goods and services through taxes is a contentious one.']",9.450960755348206,6.759,5.001397362315935,0.0,15.0,0.0065657673,0.0
645,"['What are the philosophical issues that the approach raises?', 'These are not merely fiscal and political issues; they are philosophical ones requiring us to answer questions of logic and, especially in the case of justice theory, fairness.']",9.762070775032043,4.424,5.459431618637298,0.0,8.0,0.014073989,1.0
646,"['What are the steps in this document?', 'Rawls’s principles and steps assume that the way in which the redistribution of goods and services occurs would be agreed upon by people in the community to avoid any fairness issues.']",7.372958660125732,6.0649999999999995,5.459431618637298,0.0,6.0,0.011812098,0.0
647,"['Is that all that the steps assume?', 'But questions remain.']",9.349436163902283,9.178,3.8073549220576037,0.0,6.0,0.012943043,1.0
648,"['What is the main idea of the passage?', 'For one, Rawls’s justice, like the iconic depiction, is blind and cannot see the circumstances in which goods and services are distributed.']",8.927593231201172,7.317,5.321928094887363,0.0,7.0,0.010555492,0.0
649,"['What does it say about fairness?', 'Second, we may question whether a notion of fairness is really innate.']",9.59459900856018,7.926,4.523561956057013,0.0,5.0,0.009236055,0.5
650,"['What is the third claim of the passage?', 'Third, despite the claim that justice theory is not consequentialist (meaning outcomes are not the only thing that matters), there is a coercive aspect to Rawls’s justice once the contract is in force, replacing utility with mandated fairness.']",8.536643981933594,5.659000000000001,5.832890014164742,0.0,7.0,0.009550206,0.0
651,"['Who was the most compelling critic of Rawls in this regard?', 'Perhaps the most compelling critic of Rawls in this regard was his colleague at Harvard University, Robert Nozick (1938–2002), who wrote A Theory of Entitlement (1974) as a direct rebuttal of Rawlsian justice theory.']",8.581739664077759,4.864,5.490450622615569,0.0,10.0,0.02449606,0.5
652,"['What did Nozick argue?', '66 Nozick argued that the power of the state may never ethically be used to deprive someone of property he or she has legally obtained or inherited in order to distribute it to others who are in need of it.']",7.720440030097961,5.761,5.584962500721157,0.0,3.0,0.041915078,0.0
653,"['What is one of the advantages of justice theory over the other ethical systems presented in this chapter?', 'Still, one of the advantages of justice theory over the other ethical systems presented in this chapter is its emphasis on method as opposed to content.']",9.79638159275055,4.915,5.002464946156024,0.0,17.0,0.011749268,0.0
654,"['What is the system run on?', 'The system runs on a methodology or process for arriving at truth through the underlying value of fairness.']",9.336856007575989,6.776000000000001,4.807354922057605,0.0,5.0,0.0143253105,0.0
655,"[""Does this mean that we can't discriminate on the basis of race or gender?"", 'Again, in this sense it is similar to utilitarianism, but, by requiring unanimity, it avoids the extremes of Bentham’s and Mill’s versions.']",9.718374013900757,5.321,5.5738935175845965,0.0,14.0,0.08320791,0.0
656,"['What is the main idea of the passage?', 'As a method in ethics, it can be applied in a variety of ways and in multiple disciplines, because it can be adapted to just about any value-laden content.']",9.557201266288757,6.962000000000001,5.333241498888144,0.0,7.0,0.010555492,0.5
657,"['Does this mean that the law will always be just?', 'Of course, this raises the question of content versus method in ethics, especially because ethics has been defined as a set of cultural norms based on agreed-upon values.']",8.929351568222046,7.757,5.459431618637298,0.0,9.0,0.011120965,0.0
658,"['Does method matter more than content?', 'Method may be most effective in determining what those underlying values are, rather than how they are implemented.']",8.617339134216309,5.93,4.857980995127571,0.0,5.0,0.012691722,0.0
659,"['What is the most important thing you learned from this passage?', 'Although no ethical framework is perfect or fits a particular era completely, Rawls’s justice theory has distinct advantages when applied to business in the twenty-first century.']",9.477712512016296,4.424,5.459431618637298,0.0,10.0,0.030741978,0.0
660,"['What is the most important thing to remember about the article?', 'First, as businesses become interdependent and globalized, they must pay more attention to quality control, human resources, and leadership in diverse settings.']",9.357891082763672,3.781,5.357552004618084,0.0,10.0,0.014450971,0.5
661,"['What is the most significant part of Fairness?', 'Fairness is a value that is cross-cultural, embraced by different social groups, and understood by nearly everyone.']",9.675942063331604,5.0329999999999995,4.954196310386876,0.0,7.0,0.010115679,1.0
662,"['How is Fairness perceived by others?', 'However, what is considered fair depends on a variety of factors, including underlying values and individual characteristics like personality.']",9.171086549758911,0.8029999999999999,4.954196310386876,0.0,5.0,0.008733413,0.0
663,"['What did you find interesting about the passage?', 'For instance, not everyone agrees on whether or how diversity ought to be achieved.']",9.143179059028625,6.877,4.754887502163469,0.0,7.0,0.015393426,1.0
664,"['Who is right about that?', 'Neither is there consensus about affirmative action or the redistribution of resources or income.']",8.17446768283844,5.337,4.523561956057013,0.0,4.0,0.012566062,0.0
665,"['Why did he write this article?', 'What is fair to some may be supremely unfair to others.']",9.620998501777649,8.823,4.392317422778759,0.0,5.0,0.028974265,0.5
666,"['What did he do to help others in this situation?', 'This presents an opportunity for engaged debate and participation among the members of Rawls’s community.']",9.256434440612793,5.0329999999999995,4.954196310386876,0.0,9.0,0.009110395,0.0
667,"['What is the most important piece of information from this material?', 'Second, as we saw earlier, justice theory provides a method for attaining fairness, which could make it a practical and valuable part of training at all levels of a company.']",8.615436553955078,5.067,5.584962500721157,0.0,10.0,0.019100413,0.5
668,"['What is the content of the passage?', 'The fact that its content—justice and fairness—is more accessible to contemporary people than Confucian virtue ethics and more flexible than Kant’s categorical imperative makes it an effective way of dealing with stakeholders and organizational culture.']",9.013378024101257,3.3240000000000003,5.584962500721157,0.0,6.0,0.011435116,1.0
669,"['What are some of the questions that were asked?', 'Justice theory may also provide a seamless way of engaging in corporate social responsibility outwardly and employee development inwardly.']",8.965194821357727,3.189,5.0,0.0,8.0,0.009550206,0.0
670,"['What is fairness?', 'Fairness as a corporate doctrine can be applied to all stakeholders and define a culture of trust and openness, with all the corresponding benefits, in marketing, advertising, board development, client relations, and so on.']",9.425899982452393,4.424,5.554588851677637,0.0,2.0,0.0126288915,0.0
671,"['What is the last question?', 'It is also an effective way of integrating business ethics into the organization so ethics is no longer seen as the responsibility solely of the compliance department or legal team.']",9.037653803825378,4.525,5.285402218862246,0.0,4.0,0.011435116,0.0
672,"['Are there any other important things?', 'Site leaders and middle managers understand fairness; employees probably even more so, because they are more directly affected by the lack of it.']",8.584031462669373,5.676,5.129283016944966,0.0,5.0,0.016964182,0.0
673,"['Is fairness part of any other topic?', 'Fairness, then, is as much part of the job as it is an ongoing process of an ethics system.']",9.352269172668457,8.366,4.937499999999999,0.0,6.0,0.011812098,0.0
674,"['What is the part of the job that makes the most sense?', 'It no doubt makes for a happier and more productive workforce.']",8.977113962173462,9.364,4.754887502163469,0.0,11.0,0.010492661,0.5
675,"['What are other benefits of a non-profit organization?', 'An organization dedicated to it can also play a greater role in civic life and the political process, which, in turn, helps everyone.']",9.287323951721191,4.728,5.247927513443587,0.0,7.0,0.0070684096,0.0
676,"['What are stakeholder relations?', 'Many individuals and groups inside and outside a business have an interest in the way it brings products or services to market to turn a profit.']",9.459174275398254,5.625,5.087462841250341,0.0,3.0,0.0069113337,0.0
677,"['What are stakeholder groups?', 'These stakeholders include customers, clients, employees, shareholders, communities, the environment, the government, and the media (traditional and social), among others.']",9.287460446357727,2.5460000000000003,5.195295934496219,0.0,3.0,0.007602467,0.0
678,"['What are stakeholder priorities?', 'All stakeholders should be considered essential to a business, but not all have equal priority.']",9.739494919776917,4.491,4.584962500721156,0.0,3.0,0.0066600125,1.0
679,"['What are the different stakeholder weights?', 'Different groups of stakeholders carry different weights with decision makers in companies and assert varying levels of interest and influence.']",8.268858790397644,3.29,4.906890595608518,0.0,5.0,0.009738698,1.0
680,"['what are the organization benefits?', 'As we examine their roles, consider how an organization benefits by working with its stakeholders and how it may benefit from encouraging stakeholders to work together to promote their mutual interests.']",8.9234459400177,2.783,5.308771516813207,0.0,4.0,0.0070684096,0.0
681,"['What are the first topics you cover in this section?', 'We begin with the internal stakeholders.']",9.662277102470398,7.1819999999999995,4.321928094887362,0.0,9.0,0.0201057,0.5
682,"['What is the responsibility of the board of directors?', 'The board of directors—in a company large enough to have one—is responsible for defining and evaluating the ongoing mission of a business after its founding.']",9.426755905151367,4.576,5.195295934496219,0.0,8.0,0.00823077,0.5
683,"['What does the board of directors do?', 'It broadly oversees decisions about the mission and direction of the business, the products or services offered, the markets in which the business will operate, and salary and benefits for the senior officers of the organization.']",9.069677591323853,4.965,5.523856189774724,0.0,6.0,0.010681152,0.0
684,"['What else does the board of directors do?', 'The board also sets goals for income and profitability.']",9.3585604429245,7.976999999999999,4.392317422778759,0.0,7.0,0.011623607,1.0
685,"['What is the most important function of the board?', 'Its most important function is to select and hire the chief executive officer (CEO) or president.']",9.231910705566406,5.879,4.82516405232236,0.0,8.0,0.009487377,0.0
686,"['What else does the board do?', 'The CEO is usually the only employee who reports directly to the board of directors, and he or she is charged with implementing the policies the board sets and consulting with them on significant issues pertaining to the company, such as a dramatic shift in products or services offered or discussions to acquire—or be acquired by—another firm.']",7.979274392127991,3.95,6.010627536456962,0.0,5.0,0.01225191,0.0
687,"['What is the role of a CEO?', 'In turn, the CEO hires executives to lead initiatives and carry out procedures in the various functional areas of the business, such as finance, sales and marketing, public relations, manufacturing, quality control, human resources (sometimes called human capital), accounting, and legal compliance.']",8.888404965400696,2.9690000000000003,6.0,0.0,6.0,0.009487377,0.0
688,"['What are the roles of the employees in these areas?', 'Employees in these areas are internal stakeholders in the success of both their division and the larger corporation.']",9.64178740978241,5.727,4.874999999999998,0.0,9.0,0.0072569004,1.0
689,"['What role do external stakeholders have?', 'Some interact with the outside environment in which the business operates and serve as contact points for external stakeholders, such as media and government, as well.']",8.318239450454712,4.678,5.195295934496219,0.0,5.0,0.0075710523,1.0
690,"['What is the essential group for a business?', 'In terms of external stakeholders for a business, customers certainly are an essential group.']",9.279078841209412,6.031000000000001,4.532665279941246,0.0,7.0,0.00816794,1.0
691,"['How do customers feel about their experience?', 'They need to be able to trust that products and services are backed by the integrity of the company.']",9.570159316062927,7.5200000000000005,4.906890595608518,0.0,6.0,0.008607753,0.0
692,"['How do customers influence business?', 'They also provide reviews, positive or negative, and referrals.']",9.59600567817688,3.899,4.321928094887362,0.0,4.0,0.008356431,0.5
693,"['What else are customers saying?', 'Customers’ perceptions of the business matter, too.']",9.688665270805359,6.539,4.169925001442313,0.0,4.0,0.01237757,0.5
694,"['What are the customer perceptions of a business that is not treating its employees fairly?', 'Those who learn that a business is not treating employees fairly, for instance, may reconsider their loyalty or even boycott the business to try to influence change in the organization.']",9.418590664863586,4.864,5.515562596873455,0.0,14.0,0.014576632,0.0
695,"['Are there any other examples of influencing change in business?', 'Stakeholder relationships, good and bad, can have compound effects, particularly when social media can spread word of unethical behavior quickly and widely.']",9.604553580284119,3.832,5.285402218862246,0.0,9.0,0.0062202006,0.0
696,"['What is the main idea of this passage?', 'Key external stakeholders are usually those outside of the organization who most directly influence a business’s bottom line and hold power over the business.']",9.510143399238586,5.524,5.247927513443587,0.0,7.0,0.014953613,0.5
697,"['Besides customers and clients, what other group has a great deal of influence and command a great deal of attention from businesses of all sizes?', 'Besides customers and clients, suppliers have a great deal of influence and command a great deal of attention from businesses of all sizes.']",9.860492944717407,6.404000000000001,4.754887502163472,0.0,23.0,0.0070055793,1.0
698,"['how can governments have an influence?', 'Governments hold power through regulatory bodies, from federal agencies such as the Environmental Protection Agency to the local planning and zoning boards of the communities in which businesses exist.']",8.5388845205307,2.8329999999999997,5.321928094887363,0.0,5.0,0.020842785,0.5
699,"['Do groups have influence over physical spaces?', 'These latter groups often exercise influence over the physical spaces where businesses work and try to grow.']",9.351003766059875,5.0840000000000005,4.6644977792004605,0.0,6.0,0.019980038,0.5
700,"['What is a stakeholder relationship?', 'Businesses are responsible to their stakeholders.']",9.584946036338806,2.359,3.906890595608519,0.0,4.0,0.0072569004,0.0
701,"['What does a business promise?', 'Every purchase of a product or a service carries with it a sort of promise.']",9.434148669242859,7.825,4.584962500721156,0.0,4.0,0.006785673,0.0
702,"['What is the promise between buyers and sellers?', 'Buyers promise that their money or credit is good, and businesses promise a level of quality that will deliver what is advertised.']",9.64678168296814,5.625,5.129283016944966,0.0,7.0,0.006534352,0.0
703,"['How does this relationship work?', 'The relationship can quickly get more complex, though.']",9.085667133331299,6.4879999999999995,4.169925001442313,0.0,4.0,0.014765122,0.0
704,"['What can this relationship get more complex?', 'Stakeholders also may demand that the businesses they patronize give back to the local community or protect the global environment while developing their products or providing services.']",8.303625583648682,3.7299999999999995,5.247927513443587,0.0,6.0,0.017969469,0.0
705,"['What does this mean for the businesses?', 'Employees may demand a certain level of remuneration for their work.']",9.095818996429443,6.234,4.459431618637297,0.0,6.0,0.007853788,0.0
706,"['What other demands are there for the businesses?', 'Governments demand that companies comply with laws, and buyers in business-to-business exchanges (B2B, in business jargon) demand not only high-quality products and services but on-time delivery and responsive maintenance and service should something go wrong.']",8.928612470626831,3.2729999999999997,5.672425341971495,0.0,7.0,0.0060317097,0.0
707,"['What is a core obligation?', 'Meeting core obligations to stakeholders is primarily about delivering good products and services, but it is also about communicating and preparing for potential problems, whether from within the company or from external circumstances like a natural disaster.']",9.118521809577942,2.478,5.584962500721157,0.0,4.0,0.0077281278,1.0
708,"['What are the people and entities that are stakeholders in an organization?', 'We have seen that stakeholders include the people and entities invested in and influential in the success of an organization.']",9.720947742462158,3.832,4.94770277922009,0.0,11.0,0.007790958,0.5
709,"['What can you tell me about stakeholders?', 'It is also true that stakeholders can have multiple, and simultaneous, roles.']",9.415997862815857,6.183,4.643856189774724,0.0,6.0,0.011183795,1.0
710,"['What are some examples of this?', 'For example, an employee can also be a customer and a stockholder.']",8.873117566108704,6.234,4.523561956057013,0.0,5.0,0.011623607,1.0
711,"['What is the content of this document?', 'Any transaction between a stakeholder and a business organization may appear finite.']",9.673618078231812,4.491,4.523561956057013,0.0,6.0,0.016210219,0.5
712,"['What is an example of a transaction?', 'For instance, after you purchase something from a store you leave and go home.']",9.425686001777649,7.773999999999999,4.7004397181410935,0.0,6.0,0.008293601,0.5
713,"['What else do you want to know about this?', 'But your relationship with the store probably continues.']",9.602758884429932,7.976999999999999,4.392317422778759,0.0,8.0,0.02873857,0.0
714,"['What should you do if you find a defective item?', 'You might want to repurchase the item or ask a question about a warranty.']",9.838946461677551,8.468,4.807354922057605,0.0,9.0,0.022728346,0.0
715,"['What is another example of a store using your information?', 'The store may have collected future marketing data about you and your purchases through its customer loyalty program or your use of a credit card.']",9.181907773017883,5.371,5.234120167580195,0.0,9.0,0.014765122,0.0
716,"['What is Samsung?', 'Samsung, based in South Korea, is a large, multinational corporation that makes a variety of products, including household appliances such as washers and dryers.']",8.738828897476196,4.931,5.129283016944966,0.0,2.0,0.015519086,0.5
717,"['What caused the recall?', 'When Samsung’s washers developed a problem with the spin cycle in 2017, the company warned customers that the machines could become unbalanced and tip over, and that children should be kept away.']",8.974306583404541,7.013,5.459431618637298,0.0,3.0,0.010681152,0.5
718,"['What was the consequence of the problem?', 'The problem persisted, however, and Samsung’s responsibility and legal exposure increased.']",9.365413784980774,2.85,4.7004397181410935,0.0,6.0,0.009550206,0.0
719,"['What did they do to fix the problem?', 'The eventual fix was to offer all owners of the particular washer model a full refund even if the customer did not have a complaint, and to offer free pick up of the machine as well.']",9.055834412574768,7.453,5.533077191053985,0.0,7.0,0.0131943645,0.0
720,"['What else happened during the recall?', 'The recall covered almost three million washers, which ranged in price from $450 to $1500.']",9.150804281234741,7.773999999999999,4.807354922057605,0.0,5.0,0.011435116,1.0
721,"['Was the product replacement good for business?', 'By choosing to spend billions to rectify the problem, Samsung limited its legal exposure to potential lawsuits, settlement of which would likely have far exceeded the refunds it paid.']",9.194605350494385,4.475,5.39231742277876,0.0,6.0,0.0069741644,0.5
722,"['What is the main idea of the article?', 'This example demonstrates the weight of the implicit social contract between a company and its stakeholders and the potential impact on the bottom line if that contract is broken.']",9.478193521499634,6.116,5.308771516813207,0.0,7.0,0.013320025,0.0
723,"['What does the content in the document have to do with trust?', 'When a product does not live up to its maker’s claims for whatever reason, the manufacturer needs to correct the problem to retain or regain customers’ trust.']",9.747251868247986,6.859999999999999,5.554588851677637,0.0,11.0,0.013068704,1.0
724,"['Why is this important?', 'Without this trust, the interdependence between the company and its stakeholders can fail.']",8.872265815734863,5.439,4.459431618637297,0.0,3.0,0.012943043,0.0
725,"['What was the strongest possible action the company took?', 'By choosing to recognize and repay its customer stakeholders, Samsung acted at an ethical maximum, taking the strongest possible action to behave ethically in a given situation.']",8.912796974182129,2.783,5.249460279921616,0.0,8.0,0.008293601,1.0
726,"['What would have been the ethical minimum for a company to do?', 'An ethical minimum, or the least a company might do that complies with the law, would have been to offer the warning and nothing more.']",9.276189804077148,6.962000000000001,5.2402182430741915,0.0,11.0,0.010429831,1.0
727,"['Why did the company want to offer the warning?', 'This may have been a defensible position in court, but the warning might not have reached all purchasers of the defective machine and many children could have been hurt.']",8.571093678474426,6.911,5.333241498888144,0.0,8.0,0.017341165,0.0
728,"['What else did you find interesting?', 'Each case of a faulty product or poorly delivered service is different.']",9.460369348526001,6.234,4.459431618637297,0.0,5.0,0.032863233,0.5
729,"['Why do people limit their ability to make money?', 'If laws reach above a minimum standard, they can grow cumbersome and impede business growth.']",9.455985426902771,6.776000000000001,4.857980995127571,0.0,8.0,0.03969839,0.5
730,"['What can businesses do to fail without having minimum standards?', 'If businesses adhere only to laws and ethical minimums, however, they can develop poor reputations and people can be harmed.']",9.836999773979187,3.933,5.169925001442313,0.0,9.0,0.02308189,0.0
731,"['Can you tell me the difference between laws and ethical minimums?', 'The ethically minimal course of action is not illegal or necessarily unethical, but the company choosing it will have failed to recognize the value of its customers.']",9.434976577758789,3.527,5.426264754702098,0.0,10.0,0.011749268,0.0
732,"['What does this article entail?', 'The law only partly captures the ethical obligations firms owe their stakeholders.']",9.617840051651001,5.439,4.392317422778759,0.0,4.0,0.019854378,0.0
733,"['What does it talk about?', 'One way many companies go beyond the legally required minimum as employers is to offer lavish amenities—that is, resources made available to employees in addition to wages, salary, and other standard benefits.']",8.821017146110535,5.2700000000000005,5.459431618637298,0.0,4.0,0.017592486,0.0
734,"['What are the amenities offered by the company?', 'They include such offerings as on-site exercise rooms and other services, company discounts, complimentary or subsidized snacks or meals, and the opportunity to buy stock in the company at a discounted price.']",8.529877662658691,4.272,5.512035660188275,0.0,7.0,0.0069113337,1.0
735,"['What is the benefits of offering these amenities?', 'Astute business leaders see the increased costs of amenities as an investment in retaining employees as long-term stakeholders.']",9.460274577140808,4.982,4.906890595608518,0.0,7.0,0.010492661,0.0
736,"['What does retaining stakeholders mean?', 'Stakeholder loyalty within and outside the firm is essential in sustaining any business venture, no matter how small or large.']",9.770379066467285,5.0329999999999995,4.906890595608518,0.0,4.0,0.008859074,0.0
737,"['What do stakeholders agree on?', 'One challenge for any organization’s managers is that not all stakeholders agree on where the company should strive to land when it chooses between ethical minimums and maximums.']",9.425848126411438,5.473,5.182838116298144,0.0,4.0,0.0070684096,0.5
738,"['What stakeholders do not agree?', 'Take stockholders, for example.']",9.799396395683289,5.845000000000001,3.8073549220576037,0.0,4.0,0.0076338826,1.0
739,"[""What is the stakeholder's interest?"", 'Logically, most stockholders are interested in maximizing the return on their investment in the firm, which earns profit for them in the form of dividends.']",9.104197025299072,4.779,5.1553993115748975,0.0,5.0,0.007099825,0.0
740,"['What is the name of the professor that wrote the article?', 'Lynn Stout, late Professor of Law at Cornell Law School, described the role of shareholder in this way:']",8.836168646812439,8.214,5.129283016944966,0.0,10.0,0.0126288915,1.0
741,"['What is the basic idea of this material?', 'Essential to Stout’s point is that shareholders do not necessarily behave as a class.']",9.658217430114746,6.031000000000001,4.807354922057605,0.0,7.0,0.020231359,0.5
