,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
997,"['What is the value of 5.7?', 'In this example, we have only two vectors, so we have finished placing arrows tip to tail.']",9.519197940826416,8.518,4.789015477886192,0.0,5.0,0.010806813,0.0
998,"['What is the difference between the first and last vectors?', 'Draw an arrow from the tail of the first vector to the head of the last vector, as shown in Figure 5.5(c).']",9.380320310592651,8.062000000000001,5.221928094887363,0.0,9.0,0.01426248,0.0
999,"['What is the resultant of the vectors?', 'This is the resultant, or the sum, of the vectors.']",9.757458567619324,7.976999999999999,4.1757358691004915,0.0,6.0,0.011874928,0.0
1000,"['What is the figure 5.5?', 'Figure 5.5']",9.878700375556946,8.975,3.321928094887362,0.0,4.0,0.009738698,0.5
1001,"['What is the resultant vector of 5.6?', 'The diagram shows the resultant vector, a ruler, and protractor.']",9.790798425674438,6.285,4.349648912578751,0.0,6.0,0.011372286,0.0
1002,"['What is the magnitude of the resultant?', 'To find the magnitude of the resultant, measure its length with a ruler.']",9.636676907539368,6.979000000000001,4.323856189774723,0.0,6.0,0.012440401,0.0
1003,"['What is the magnitude of 5.7?', 'When we deal with vectors analytically in the next section, the magnitude will be calculated by using the Pythagorean theorem.']",9.381641745567322,4.982,4.889680181354619,0.0,5.0,0.014513801,0.0
1004,"['What is the resultant of 5.7?', 'To find the direction of the resultant, use a protractor to measure the angle it makes with the reference direction (in this case, the x-axis).']",9.11238968372345,6.42,5.234120167580195,0.0,5.0,0.009550206,0.0
1005,"['What is the direction of 5.7?', 'When we deal with vectors analytically in the next section, the direction will be calculated by using trigonometry to find the angle.']",9.061726927757263,5.727,4.983788058752394,0.0,5.0,0.014136819,0.0
1006,"['What is the difference between vector addition and vector subtraction?', 'Vector subtraction is done in the same way as vector addition with one small change.']",9.26429271697998,5.879,4.789015477886192,0.0,9.0,0.014011159,1.0
1007,"['What do we do to get the change?', 'We add the first vector to the negative of the vector that needs to be subtracted.']",9.501462578773499,8.468,4.807354922057605,0.0,7.0,0.012691722,0.0
1008,"['What is the difference between a positive and negative vector?', 'A negative vector has the same magnitude as the original vector, but points in the opposite direction (as shown in Figure 5.6).']",9.457797408103943,4.678,5.234120167580195,0.0,9.0,0.015770407,0.0
1009,"['What does a negative vector have?', 'Subtracting the vector B from the vector A, which is written as A − B, is the same as A + (−B).']",9.41504180431366,8.366,5.058813890331201,0.0,5.0,0.02449606,0.0
1010,"['What is unique about vector subtraction?', 'Since it does not matter in what order vectors are added, A − B is also equal to (−B) + A.']",9.286054968833923,8.417,5.087462841250341,0.0,5.0,0.011937759,0.5
1011,"['What is unique about vector subtraction?', 'This is true for scalars as well as vectors.']",9.855045080184937,8.924,4.247927513443585,0.0,5.0,0.011937759,0.0
1012,"['What does this mean?', 'For example, 5 – 2 = 5 + (−2) = (−2) + 5.']",8.836090564727783,9.923,4.546593564294938,0.0,3.0,0.013382856,0.0
1013,"['What direction is counterclockwise?', 'Global angles are calculated in the counterclockwise direction.']",9.585714340209961,0.617,4.0,0.0,3.0,0.017843807,0.5
1014,"['What direction is considered negative?', 'The clockwise direction is considered negative.']",9.838918447494507,1.5130000000000001,3.506890595608519,0.0,4.0,0.014073989,0.0
1015,"['What is positive x-axis?', 'For example, an angle of $$\\(30^{\\circ}\\)$$ south of west is the same as the global angle $$\\(210^{\\circ},\\)$$ which can also be expressed as $$\\(-150^{\\circ}\\)$$ from the positive x-axis.']",8.624926805496216,6.37,5.4731400770073915,0.0,3.0,0.019603057,0.5
1016,"['What is the resultant vector?', 'Now that we have the skills to work with vectors in two dimensions, we can apply vector addition to graphically determine the resultant vector, which represents the total force.']",9.054622054100037,5.422,5.221928094887363,0.0,4.0,0.010304171,1.0
1017,"['What does it represent?', 'Consider an example of force involving two ice skaters pushing a third as seen in Figure 5.7.']",9.497037529945374,6.928,4.643856189774724,0.0,3.0,0.008921904,1.0
1018,"['What can be represented by making the length of the vectors proportional to the magnitudes of the forces?', 'In problems where variables such as force are already known, the forces can be represented by making the length of the vectors proportional to the magnitudes of the forces.']",8.915606141090393,5.608,4.955153420022564,0.0,17.0,0.01225191,0.0
1019,"['What do you need to do to do this?', 'For this, you need to create a scale.']",9.760385751724243,10.0,4.186704345910025,0.0,8.0,0.023553278,1.0
1020,"['What is the scale used for?', 'For example, each centimeter of vector length could represent 50 N worth of force.']",8.763737082481384,7.825,4.643856189774724,0.0,5.0,0.01225191,1.0
1021,"['What else did you learn?', 'Once you have the initial vectors drawn to scale, you can then use the head-to-tail method to draw the resultant vector.']",8.497274518013,8.366,4.954196310386876,0.0,4.0,0.11357342,0.0
1022,"['What else did you learn?', 'The length of the resultant can then be measured and converted back to the original units using the scale you created.']",9.10019040107727,7.5200000000000005,4.906890595608518,0.0,4.0,0.11357342,0.0
1023,"[""What are some of the examples we're studying?"", 'You can tell by looking at the vectors in the free-body diagram in Figure 5.7 that the two skaters are pushing on the third skater with equal-magnitude forces, since the length of their force vectors are the same.']",8.739783763885498,8.133,5.7004397181410935,0.0,8.0,0.010806813,0.0
1024,"['Are they both moving in the same direction?', 'Note, however, that the forces are not equal because they act in different directions.']",7.747306227684021,6.877,4.807354922057605,0.0,7.0,0.011749268,0.5
1025,"['How are the forces equal to each other?', 'If, for example, each force had a magnitude of 400 N, then we would find the magnitude of the total external force acting on the third skater by finding the magnitude of the resultant vector.']",8.47018301486969,6.656999999999999,5.468758439731455,0.0,7.0,0.0126288915,0.0
1026,"['What other information do we need to know about this problem?', 'Since the forces act at a right angle to one another, we can use the Pythagorean theorem.']",9.251068830490112,7.419,5.044394119358453,0.0,10.0,0.010555492,1.0
1027,"['What does the Pythagorean theorem tell us?', 'For a triangle with sides a, b, and c, the Pythagorean theorem tells us that']",9.69967782497406,7.723000000000001,4.6644977792004605,0.0,6.0,0.016838523,0.0
1028,"['What can you tell me about this example?', 'Note that, if the vectors were not at a right angle to each other  $$\\((90^{\\circ}\\)$$ to one another), we would not be able to use the Pythagorean theorem to find the magnitude of the resultant vector.']",9.022219181060791,6.606999999999999,5.94553389175389,0.0,7.0,0.012817383,0.0
1029,"['What other things can you tell me about this example?', 'Another scenario where adding two-dimensional vectors is necessary is for velocity, where the direction may not be purely east-west or north-south, but some combination of these two directions.']",8.231427073478699,4.372999999999999,5.459431618637298,0.0,9.0,0.012566062,1.0
1030,"['How do you solve this type of problem?', 'In the next section, we cover how to solve this type of problem analytically.']",8.896212577819824,7.723000000000001,4.458591205867173,0.0,7.0,0.016021729,1.0
1031,"['What can you tell me about this section?', 'For now let’s consider the problem graphically.']",9.654608368873596,7.231999999999999,4.392317422778759,0.0,7.0,0.024731753,0.5
1032,"['What type of mathematics is used for the analytical method of vector addition and subtraction?', 'For the analytical method of vector addition and subtraction, we use some simple geometry and trigonometry, instead of using a ruler and protractor as we did for graphical methods.']",9.287722706794739,3.222,5.363856189774725,0.0,14.0,0.011309455,0.5
1033,"['Is the graphical method still needed?', 'However, the graphical method will still come in handy to visualize the problem by drawing vectors using the head-to-tail method.']",9.216301441192627,5.828,4.82516405232236,0.0,5.0,0.013005874,0.0
1034,"['Why does the analytical method have more accuracy?', 'The analytical method is more accurate than the graphical method, which is limited by the precision of the drawing.']",9.388395547866821,4.931,4.937499999999999,0.0,7.0,0.010618322,1.0
1035,"['What are the definitions of the sine, cosine, and tangent of an angle?', 'For a refresher on the definitions of the sine, cosine, and tangent of an angle, see Figure 5.17.']",9.729409217834473,6.42,4.721928094887364,0.0,14.0,0.011812098,1.0
1036,"['Can you tell me how to determine the angle between any two vectors?', 'Since, by definition,  $$\\(\\text{cos}\\theta = x/h\\)$$, we can find the length x if we know h and  $$\\(\\theta\\)$$  by using  $$\\(x = h\\text{cos}\\theta\\)$$ .']",8.996637463569641,7.959999999999999,5.67305781379207,0.0,12.0,0.013445686,0.0
1037,"['What else can you tell me about how to determine the angle between the vectors?', 'Similarly, we can find the length of y by using  $$\\(y = h\\text{sin}\\theta\\)$$ .']",9.075216054916382,8.315000000000001,5.413977073182752,0.0,14.0,0.016021729,0.5
1038,"['What are the trigonometric relationships useful for?', 'These trigonometric relationships are useful for adding vectors.']",9.57521378993988,3.848,4.037401197654112,0.0,6.0,0.024613906,1.0
1039,"['What is one thing you can tell me about this material?', 'When a vector acts in more than one dimension, it is useful to break it down into its x and y components.']",9.342483282089233,8.011,5.247927513443587,0.0,10.0,0.026617315,1.0
1040,"['What is a component of a vector?', 'For a two-dimensional vector, a component is a piece of a vector that points in either the x- or y-direction.']",8.85580599308014,6.623,4.749999999999999,0.0,6.0,0.010555492,0.0
1041,"['How can you describe a vector in terms of its components?', 'Every 2-d vector can be expressed as a sum of its x and y components.']",9.49849247932434,8.366,4.840223928941851,0.0,10.0,0.0137598375,1.0
1042,"['What are the basic concepts of vectors?', 'For example, given a vector like $$\\(\\mathbf{A}\\)$$ in Figure 5.18, we may want to find what two perpendicular vectors, $$\\(\\mathbf{A}_{x}\\)$$ and $$\\(\\mathbf{A}_{y}\\)$$, add to produce it.']",8.725756406784058,6.031000000000001,5.597750022620546,0.0,6.0,0.015833238,0.5
1043,"['What does that mean?', 'In this example, $$\\(\\mathbf{A}_{x}\\)$$ and $$\\(\\mathbf{A}_{y}\\)$$ form a right triangle, meaning that the angle between them is 90 degrees.']",7.613230347633362,6.8260000000000005,5.374168473090655,0.0,3.0,0.01225191,1.0
1044,"['Did they help explain any of the material?', 'This is a common situation in physics and happens to be the least complicated situation trigonometrically.']",8.424844741821289,4.238,4.807354922057605,0.0,7.0,0.0103670005,0.0
1045,"['What is a component of a vector?', '$$\\(\\mathbf{A}_{x}\\)$$ and $$\\(\\mathbf{A}_{y}\\)$$ are defined to be the components of $$\\(\\mathbf{A}\\)$$ along the x- and y-axes.']",9.394922256469727,5.9799999999999995,5.171231039429778,0.0,6.0,0.010555492,0.5
1046,"['What is the name of the component of a vector?', 'The three vectors, $$\\(\\mathbf{A}\\)$$, $$\\(\\mathbf{A}_{x}\\)$$, and $$\\(\\mathbf{A}_{y}\\)$$, form a right triangle.']",9.502248167991638,6.082,5.142730873716944,0.0,9.0,0.01237757,1.0
1047,"['What is the relationship among the three sides of a right-angled triangle?', 'If the vector $$\\(\\mathbf{A}\\)$$ is known, then its magnitude $$\\(A\\)$$ (its length) and its angle $$\\(\\theta\\)$$ (its direction) are known.']",9.106771349906921,6.37,5.532660217679404,0.0,11.0,0.01646154,1.0
1048,"['How can we find $$(A_x)$$ and $$(A_y)$$?', 'To find $$\\(A_{x}\\)$$ and $$\\(A_{y}\\)$$, its x- and y-components, we use the following relationships for a right triangle:']",7.965095043182373,8.417,5.222367813028455,0.0,16.0,0.032391842,1.0
1049,"['What is the magnitude of this value?', 'This magnitude indicates that the walker has traveled 9 blocks to the east—in other words, a 9-block eastward displacement.']",9.300812482833862,6.6739999999999995,4.954196310386876,0.0,6.0,0.015958898,1.0
1050,"['What is the relationship between A, X and Y?', 'Similarly,']",9.924936294555664,5.287,3.906890595608519,0.0,9.0,0.012754552,0.5
1051,"['What does vector addition do?', 'Calculating a resultant vector (or vector addition) is the reverse of breaking the resultant down into its components.']",8.547302484512329,4.288,4.789015477886192,0.0,4.0,0.011183795,1.0
1052,"['What is the first step of vector addition?', 'If the perpendicular components  $$\\(\\mathbf{A}_{x}\\)$$  and  $$\\(\\mathbf{A}_{y}\\)$$  of a vector  $$\\(\\mathbf{A}\\)$$  are known, then we can find  $$\\(\\mathbf{A}\\)$$  analytically.']",9.302002191543579,3.239,5.201841232302569,0.0,7.0,0.012566062,0.5
1053,"['Why is that?', 'Since, by definition,']",9.650148153305054,7.689,3.4594316186372978,1.0,2.0,0.009110395,1.0
1054,"['What is the relationship between the three sides of a right triangle according to the Pythagorean theorem?', 'Since this is a right triangle, the Pythagorean theorem (x2 + y2 = h2) for finding the hypotenuse applies.']",9.503467082977295,5.422,5.2402182430741915,0.0,16.0,0.015644746,1.0
1055,"['Does this mean the hypotenuse is equal to a square?', 'In this case, it becomes']",9.509845972061157,10.0,4.247927513443585,0.0,9.0,0.027677942,1.0
1056,"['The system has begun to ask you questions based on the content of this page.', '$$\\[\\begin{array}{ccl}\nA & = & \\sqrt{A_{x}{}^{2} +']",0.712541863322258,6.234,5.480083695187448,0.0,14.0,0.01834645,1.0
1057,"['What is the value of theta for the function A_y2?', 'A_{y}{}^{2}} \\\\\n & & {\\theta = \\tan^{- 1}(A_{y}/A_{x})} \\\\\n\\end{array}\\]$$']",9.547380208969116,8.924,5.6359051680701135,0.0,9.0,0.01024134,0.5
1058,"['Does this relationship change when you have a vector of two parts?', 'Sometimes, the vectors added are not perfectly perpendicular to one another.']",8.873756527900696,5.9799999999999995,4.807354922057605,0.0,11.0,0.022256956,1.0
1059,"['Does this mean that the relationship between magnitude and direction changes?', 'An example of this is the case below, where the vectors  $$\\(\\mathbf{A}\\)$$  and  $$\\(\\mathbf{B}\\)$$  are added to produce the resultant  $$\\(\\mathbf{R}\\text{,}\\)$$  as illustrated in Figure 5.22.']",9.18744146823883,5.2700000000000005,5.6861353365382294,0.0,10.0,0.010743983,0.5
1060,"['', 'If $$\\(\\mathbf{A}\\)$$ and $$\\(\\mathbf{B}\\)$$ represent two legs of a walk (two displacements), then $$\\(\\mathbf{R}\\)$$ is the total displacement.']",6.947388648986816,5.321,4.976855145402089,0.0,0.0,,0.0
1061,"['What happens as the person walks?', 'The person taking the walk ends up at the tip of $$\\(\\mathbf{R}\\)$$ .']",8.778831362724304,8.772,4.983788058752394,0.0,5.0,0.014702292,0.0
1062,"['What is the main idea of the passage?', 'There are many ways to arrive at the same point.']",8.485421538352966,10.0,4.459431618637297,0.0,7.0,0.010555492,1.0
1063,"['Why is this?', 'The person could have walked straight ahead first in the x-direction and then in the y-direction.']",7.829970717430115,8.721,4.436605434317882,0.0,2.0,0.012691722,0.0
1064,"['Where are the paths that reach the same point?', 'Those paths are the x- and y-components of the resultant, $$\\(\\mathbf{R}_{x}\\)$$ and $$\\(\\mathbf{R}_{y}.\\)$$']",9.46543276309967,9.415000000000001,5.307354922057605,0.0,8.0,0.010115679,0.0
1065,"['What is unique about this part of the material?', 'If we know $$\\(\\mathbf{R}_{x}\\)$$ and $$\\(\\mathbf{R}_{y}\\)$$, we can find $$\\(R\\)$$ and $$\\(\\theta\\)$$ using the equations $$\\(R = \\sqrt{R_{\\text{x}}{}^{2} + R_{\\text{y}}{}^{2}}\\)$$ and $$\\(\\theta = tan^{–1}(R_{y}/R_{x})\\)$$ .']",8.709948062896729,7.317,5.8886486412629075,0.0,8.0,0.013634177,0.0
1066,"['Can you provide me with some information about this formula?', 'Draw in the x and y components of each vector (including the resultant) with a dashed line.']",9.55070436000824,6.623,5.044394119358453,0.0,9.0,0.016210219,0.0
1067,"['How do I find the x and y components of this vector?', 'Use the equations $$\\(A_{x} = A\\text{cos}\\theta\\)$$ and $$\\(A_{y} = A\\text{sin}\\theta\\)$$ to find the components.']",9.42040741443634,8.468,5.340739615817226,0.0,11.0,0.013948329,0.0
1068,"['Do you explain what these components are?', 'In Figure 5.23, these components are $$\\(A_{x}\\)$$, $$\\(A_{y}\\)$$, $$\\(B_{x}\\)$$, and $$\\(B_{y}.\\)$$ Vector $$\\(\\mathbf{A}\\)$$ makes an angle of $$\\(\\theta_{A}\\)$$ with the x-axis, and vector $$\\(\\mathbf{B}\\)$$ makes and angle of $$\\(\\theta_{B}\\)$$ with its own x-axis (which is slightly above the x-axis used by vector A).']",7.8984761238098145,7.571,5.675156061328133,0.0,6.0,0.011623607,0.0
1069,"['What is the figure that is in the passage?', 'Figure 5.23']",9.868084192276001,8.568999999999999,3.8073549220576037,0.0,8.0,0.009738698,0.0
1070,"['What other information is available for this article?', 'To add vectors AAA and B,B,B, first determine the horizontal and vertical components of each vector.']",9.147727489471436,4.238,4.839700558686833,0.0,7.0,0.01225191,0.0
1071,"['How do you find the x-axis of a vector?', 'These are the dotted vectors Ax,Ax,Ax, AyAyAy ByByBy shown in the image.']",9.771813750267029,7.773999999999999,4.681727678869736,0.0,8.0,0.016712861,0.0
1072,"['How do you determine the resultant?', 'Find the x component of the resultant by adding the x component of the vectors          $$\\[R_{x} = A_{x} + B_{x}\\]$$and find the y component of the resultant (as illustrated in Figure 5.24) by adding the y component of the vectors.$$\\[R_{y} = A_{y} + B_{y}\\text{.}\\]']",6.161719560623169,6.8260000000000005,5.673252090538344,0.0,5.0,0.0079480335,0.0
1073,"['What is the figure that is in the passage?', '$$Figure 5.24']",9.679186344146729,8.568999999999999,4.0,0.0,8.0,0.009738698,0.0
1074,"['What is the resultant vector in the horizontal direction?', 'The vectors AxAxAx and BxBxBx add to give the magnitude of the resultant vector in the horizontal direction, Rx.Rx.']",9.444735646247864,4.035,4.680757755722089,0.0,8.0,0.010806813,0.5
1075,"['What is the magnitude of the resultant vector in the vertical direction?', 'Rx.']",9.711165428161621,4.982,4.08746284125034,0.0,11.0,0.010429831,0.0
1076,"['What is the magnitude of the resultant vector in the vertical direction?', 'Similarly, the vectors AyAyAy and ByByBy add to give the magnitude of the resultant vector in the vertical direction, Ry.Ry.']",9.19385850429535,3.832,4.77424330291727,0.0,11.0,0.010429831,0.0
1077,"['What is the magnitude of the resultant vector in the vertical direction?', 'Ry.']",9.584307074546814,4.982,4.08746284125034,0.0,11.0,0.010429831,0.0
1078,"['How is the resultant determined?', 'Now that we know the components of  R,R,R,  we can find its magnitude and direction.']",9.477507472038269,6.979000000000001,4.625053839880556,0.0,4.0,0.0070369947,0.0
1079,"['What is the magnitude of the resultant?', 'To get the magnitude of the resultant R, use the Pythagorean theorem.']",9.681398272514343,6.183,4.251629167387824,0.0,6.0,0.012440401,1.0
1080,"['What is the Pythagorean theorem?', '$$\\[R = \\sqrt{R_{x}^{2} + R_{y}^{2}}\\]$$']",9.077332019805908,8.434000000000001,4.9321380397593755,0.0,4.0,0.015079274,0.0
1081,"['Why does it use the Pythagorean theorem?', 'To get the direction of the resultant          $$\\[\\theta = \\tan^{- 1}(R_{y}/R_{x})\\text{.}\\]$$']",8.176405429840088,7.131,5.480083695187448,0.0,6.0,0.015581916,0.0
1082,"['What is the motion of an object thrown into the air called?', 'Projectile motion is the motion of an object thrown (projected) into the air.']",8.58291208744049,7.571,4.438067278128812,0.0,11.0,0.03875561,0.5
1083,"['What force is involved in launching an object?', 'After the initial force that launches the object, it only experiences the force of gravity.']",8.459571599960327,5.9799999999999995,4.807354922057605,0.0,7.0,0.027560094,0.0
1084,"['What is the object called?', 'The object is called a projectile, and its path is called its trajectory.']",9.17342483997345,7.926,4.436605434317882,0.0,4.0,0.01646154,0.0
1085,"['What else is involved?', 'As an object travels through the air, it encounters a frictional force that slows its motion called air resistance.']",7.47033953666687,7.672,4.807354922057605,0.0,3.0,0.010869644,0.0
1086,"['Does air resistance have any effect on the trajectory of a rocket?', 'Air resistance does significantly alter trajectory motion, but due to the difficulty in calculation, it is ignored in introductory physics.']",9.619771838188171,2.9859999999999998,5.247927513443587,0.0,11.0,0.010115679,0.0
1087,"['What are some important concepts in projectile motion?', 'The most important concept in projectile motion is that horizontal and vertical motions are independent, meaning that they don’t influence one another.']",9.446497559547424,3.087,5.101345257520842,0.0,7.0,0.033334624,1.0
1088,"['What is the difference between a cannonball in free fall and a cannonball launched horizontally in projectile motion?', 'Figure 5.27 compares a cannonball in free fall (in blue) to a cannonball launched horizontally in projectile motion (in red).']",8.959488868713379,4.372999999999999,4.9583445647526645,0.0,17.0,0.05131592,1.0
1089,"['What can you tell me about the figure?', 'You can see that the cannonball in free fall falls at the same rate as the cannonball in projectile motion.']",9.073805212974548,8.265,4.874999999999998,0.0,7.0,0.012063419,0.0
1090,"['What is the significance of this information?', 'Keep in mind that if the cannon launched the ball with any vertical component to the velocity, the vertical displacements would not line up perfectly.']",9.327075481414795,5.524,5.209453365628952,0.0,6.0,0.015581916,0.0
1091,"['What do you think is the main point of this section?', 'Since vertical and horizontal motions are independent, we can analyze them separately, along perpendicular axes.']",9.396448135375977,4.136,5.0,0.0,10.0,0.020960633,0.5
1092,"['How do we calculate the velocity of a projectile?', 'To do this, we separate projectile motion into the two components of its motion, one along the horizontal axis and the other along the vertical.']",9.248403310775757,4.576,5.271928094887364,0.0,8.0,0.053295042,0.5
1093,"['What are the three sides of a right triangle?', 'We’ll call the horizontal axis the x-axis and the vertical axis the y-axis.']",9.708181023597717,6.877,4.735926350629033,0.0,8.0,0.015581916,0.0
1094,"['What are the components of the horizontal and vertical axes?', 'For notation, d is the total displacement, and x and y are its components along the horizontal and vertical axes.']",9.141817688941956,4.779,4.94770277922009,0.0,9.0,0.011812098,1.0
1095,"['What are the magnitudes of these vectors?', 'The magnitudes of these vectors are x and y, as illustrated in Figure 5.28.']",9.481399059295654,6.928,4.469670487371864,0.0,6.0,0.018849092,1.0
1096,"['What are the three parameters of projectile motion?', 'As usual, we use velocity, acceleration, and displacement to describe motion.']",9.331068992614746,3.6450000000000005,4.7004397181410935,0.0,7.0,0.04711028,1.0
1097,"['How do we find velocity?', 'We must also find the components of these variables along the x- and y-axes.']",9.536873698234558,7.875,4.523561956057013,0.0,4.0,0.011623607,1.0
1098,"['How do we find acceleration?', 'The components of acceleration are then very simple ay = –g = –9.80 m/s2.']",8.841502070426941,6.285,4.523561956057013,0.0,4.0,0.012880214,0.0
1099,"['What is positive displacement?', 'Note that this definition defines the upwards direction as positive.']",9.644209742546082,3.899,4.169925001442313,0.0,3.0,0.010681152,0.5
1100,"['What does ax =?', 'Because gravity is vertical, ax = 0.']",9.392424821853638,6.691,3.8750000000000004,0.0,3.0,0.013131535,1.0
1101,"['How are the acceleration and displacement measured?', 'Both accelerations are constant, so we can use the kinematic equations.']",9.60060179233551,4.542,4.523561956057013,0.0,6.0,0.011623607,0.5
1102,"['What are the kinematic equations from a previous chapter?', 'For review, the kinematic equations from a previous chapter are summarized in Table 5.1.']",9.137914180755615,5.134,4.378783493486177,0.0,8.0,0.014450971,0.0
1103,"['How do you convert the velocity to the acceleration vector?', 'Separate the motion into horizontal and vertical components along the x- and y-axes.']",9.698807001113892,3.442,4.754887502163469,0.0,9.0,0.013257195,0.0
1104,"['Separate the speed of the object into its radians of motion along the x-', 'These axes are perpendicular, so  $$\\(A_{x} = A\\text{cos}\\theta\\)$$  and  $$\\(A_{y} = A\\text{sin}\\theta\\)$$ are used.']",9.093017578125,5.3549999999999995,5.440223928941852,0.0,12.0,0.036870047,1.0
1105,"['What is the magnitude of displacement along these axes?', 'The magnitudes of the displacement $$\\(\\mathbf{\\text{s}}\\)$$ along x- and y-axes are called $$\\(x\\)$$ and $$\\(y.\\)$$']",9.473785758018494,6.776000000000001,5.240006304237071,0.0,8.0,0.01419965,0.0
1106,"['What is the magnitude of velocity along these axes?', 'The magnitudes of the components of the velocity $$\\(\\mathbf{\\text{v}}\\)$$ are $$\\(v_{x} = v\\cos\\theta\\)$$ and $$\\(v_{y} = v\\sin\\theta\\)$$, where $$\\(v\\)$$ is the magnitude of the velocity and $$\\(\\theta\\)$$ is its direction.']",9.154818058013916,5.2700000000000005,5.5365718487271485,0.0,8.0,0.013508516,0.0
1107,"['What is the magnitude of acceleration along these axes?', 'Initial values are denoted with a subscript 0.']",9.671615362167358,5.439,4.392317422778759,0.0,8.0,0.015833238,0.5
1108,"['What happens after these radians are substracted?', 'Treat the motion as two independent one-dimensional motions, one horizontal and the other vertical.']",9.690176844596863,2.698,4.7004397181410935,0.0,6.0,0.031684756,0.0
1109,"['What are the kinematic equations for horizontal and vertical motion?', 'The kinematic equations for horizontal and vertical motion take the following forms        $$\\[\\begin{array}{l}\n{\\text{Horizontal~Motion}(\\mathbf{a}_{x} = 0)} \\\\\n{x = x_{0} + v_{x}t} \\\\\n{v_{x} = v_{0x} = \\mathbf{\\text{v}}_{\\text{x}} = \\text{velocity~~is~a~constant.}} \\\\\n\\end{array}\\]$$        Vertical motion (assuming positive is up $$\\(\\mathbf{a}_{y} = - \\mathbf{g} = - 9.80\\text{~m/s}^{2}\\)$$ )        $$\\[\\begin{array}{rcl}\ny & = & {y_{0} + \\frac{1}{2}(v_{0y} + v_{y})t} \\\\\nv_{y} & = & {v_{0y} - \\mathbf{g}t} \\\\\ny & = & {y_{0} + v_{0y}t - \\frac{1}{2}\\mathbf{g}t^{2}} \\\\\nv_{y}^{2} & = & {v_{0y}^{2} - 2g(y - y_{0})} \\\\\n\\end{array}\\]$$']",8.795095682144165,1.415,6.753551943757152,0.0,9.0,0.011309455,0.0
1110,"['What happens after the system has been locked?', 'Solve for the unknowns in the two separate motions (one horizontal and one vertical).']",9.745035767555237,6.877,4.807354922057605,0.0,7.0,0.01847211,0.0
1111,"['What is the value of t?', 'Note that the only common variable between the motions is time $$\\(t\\)$$ .']",9.545428156852722,8.772,4.789015477886192,0.0,5.0,0.0143253105,0.0
1112,"['What is the solution to the problem?', 'The problem solving procedures here are the same as for one-dimensional kinematics.']",9.038017392158508,5.337,4.523561956057013,0.0,6.0,0.012691722,1.0
1113,"['Is the final solution the same?', 'Recombine the two motions to find the total displacement $$\\(\\mathbf{\\text{s}}\\)$$ and velocity $$\\(\\mathbf{\\text{v}}\\)$$ .']",8.652169704437256,4.491,5.123405734128357,0.0,5.0,0.013634177,0.0
1114,"['What is the analytical method of vector addition?', 'We can use the analytical method of vector addition, which uses $$\\(A = \\sqrt{A_{x}{}^{2} + A_{y}{}^{2}}\\)$$ and $$\\(\\theta = \\tan^{- 1}(A_{y}/A_{x})\\)$$ to find the magnitude and direction of the total displacement and velocity.']",8.81701648235321,4.372999999999999,6.056265755906955,0.0,7.0,0.01024134,1.0
1115,"['What is the direction of displacement?', '$$\\[\\begin{array}{l}\n\\text{Displacement} \\\\\n{\\mathbf{d} = \\sqrt{x^{2} + y^{2}}} \\\\\n{\\theta = \\tan^{- 1}(y/x)} \\\\\n\\text{Velocity} \\\\\n{\\mathbf{v} = \\sqrt{\\mathbf{v}_{x}^{2} + \\mathbf{v}_{y}^{2}}} \\\\\n{\\theta_{v} = \\tan^{- 1}(\\mathbf{v}_{y}/\\mathbf{v}_{x})} \\\\\n\\end{array}\\]$$ $$\\(\\theta\\)$$ is the direction of the displacement $$\\(\\mathbf{\\text{d}}\\)$$, and $$\\(\\theta_{\\text{v}}\\)$$ is the direction of the velocity $$\\(\\mathbf{\\text{v}}\\)$$ .']",8.729240894317627,2.63,6.171331242307857,0.0,5.0,0.012754552,0.0
1116,"['What is the method for analyzing two-dimensional projectile motion?', '(See Figure 5.29Figure 5.29 (a) We analyze two-dimensional projectile motion by breaking it into two independent one-dimensional motions along the vertical and horizontal axes.']",2.8141188621520996,1.8010000000000002,5.221928094887363,0.0,8.0,0.031449065,0.0
1117,"['What is the horizontal motion of a projectile?', '(b) The horizontal motion is simple, because \xa0ax=0\xa0ax=0\xa0ax=0 and \xa0vx\xa0vx\xa0vx is thus constant.']",8.913025856018066,6.725,4.812499999999999,0.0,7.0,0.050078966,0.0
1118,"['What happens to the vertical velocity as the object rises?', '(c) The velocity in the vertical direction begins to decrease as the object rises; at its highest point, the vertical velocity is zero.']",9.08902108669281,3.781,5.046457187492146,0.0,9.0,0.013697007,0.0
1119,"['What happens to the vertical velocity of an object as it falls towards the Earth?', 'As the object falls towards the Earth again, the vertical velocity increases again in magnitude but points in the opposite direction to the initial vertical velocity.']",8.396228551864624,4.221,5.202803532096937,0.0,14.0,0.015204934,0.0
1120,"['What is the y-motion?', '(d) The x- and y-motions are recombined to give the total velocity at any given point on the trajectory.']",7.681645750999451,6.8260000000000005,4.857980995127571,0.0,3.0,0.019980038,0.0
1121,"['When we solve part (a) of the previous problem, the expression used to find $$', 'The expression we found for  $$\\(\\mathbf{y}\\)$$ while solving part (a) of the previous problem works for any projectile motion problem where air resistance is negligible.']",8.936658501625061,3.189,5.594309137239128,0.0,17.0,0.02308189,1.0
