,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
1325,"['Are there any specific examples of this?', 'For example, most people sleep during the night and are awake during the day.']",8.893769383430481,7.773999999999999,4.623516641218016,0.0,6.0,0.0103670005,1.0
1326,"['What is melatonin?', 'One important regulator of sleep-wake cycles is the hormone melatonin.']",9.477344751358032,4.796,4.08746284125034,0.0,2.0,0.019351736,1.0
1327,"['What does melatonin do?', 'The pineal gland, an endocrine structure located inside the brain that releases melatonin, is thought to be involved in the regulation of various biological rhythms and of the immune system during sleep (Hardeland, Pandi-Perumal, & Cardinali, 2006).']",8.688135147094727,4.272,5.7004397181410935,0.0,3.0,0.02072494,0.0
1328,"['What is the effect of light on melatonin?', 'Melatonin release is stimulated by darkness and inhibited by light.']",9.500665068626404,6.234,4.459431618637297,0.0,7.0,0.017718147,0.5
1329,"['What are some of the problems with circadian rhythms?', 'There are individual differences in regard to our sleep-wake cycle.']",9.775545597076416,5.337,4.523561956057013,0.0,8.0,0.019226074,1.0
1330,"['What is one example of this?', 'For instance, some people would say they are morning people, while others would consider themselves to be night owls.']",9.064258933067322,7.571,4.954196310386876,0.0,5.0,0.010304171,0.0
1331,"['What is the name of the person’s circadian patterns of activity?', 'These individual differences in circadian patterns of activity are known as a person’s chronotype, and research demonstrates that morning larks and night owls differ with regard to sleep regulation (Taillard, Philip, Coste, Sagaspe, & Bioulac, 2003).']",5.912750959396362,3.967,5.81854976476976,0.0,12.0,0.01608456,1.0
1332,"['What is the brain’s control of switching between sleep and wakefulness as well as coordinating this cycle with the outside world?', 'Sleep regulation refers to the brain’s control of switching between sleep and wakefulness as well as coordinating this cycle with the outside world.']",9.204643368721008,4.915,4.9312089489103235,0.0,22.0,0.02308189,1.0
1333,"['What is Disruptions of Normal Sleep?', 'Whether lark, owl, or somewhere in between, there are situations in which a person’s circadian clock gets out of synchrony with the external environment.']",8.867926001548767,5.625,5.285402218862246,0.0,5.0,0.021667719,0.0
1334,"['How does this happen?', 'One way that this happens involves traveling across multiple time zones.']",8.767594695091248,7.231999999999999,4.247927513443585,0.0,3.0,0.01646154,1.0
1335,"['What happens when you travel?', 'When we do this, we often experience jet lag.']",9.408105611801147,8.129000000000001,4.247927513443585,0.0,4.0,0.018849092,1.0
1336,"['What is the cause of jet lag?', 'Jet lag is a collection of symptoms that results from the mismatch between our internal circadian cycles and our environment.']",8.585953712463379,5.777,4.954196310386876,0.0,6.0,0.011560776,0.0
1337,"['What are the symptoms of a sleep disorder?', 'These symptoms include fatigue, sluggishness, irritability, and insomnia (i.e., a consistent difficulty in falling or staying asleep for at least three nights a week over a month’s time) (Roth, 2007).']",8.25823426246643,5.858,5.727920454563198,0.0,7.0,0.027677942,0.0
1338,"['What is a disruption in circadian cycles?', 'Individuals who do rotating shift work are also likely to experience disruptions in circadian cycles.']",9.114716649055481,2.647,4.546593564294938,0.0,6.0,0.014136819,1.0
1339,"['What is the difference between a shift and a rotation?', 'Rotating shift work refers to a work schedule that changes from early to late on a daily or weekly basis.']",8.323899507522583,7.317,5.087462841250341,0.0,9.0,0.0143253105,0.0
1340,"['What are the hours that people work?', 'For example, a person may work from 7:00 a.m. to 3:00 p.m. on Monday, 3:00 a.m. to 11:00 a.m. on Tuesday, and 11:00 a.m. to 7:00 p.m. on Wednesday.']",8.743355870246887,10.0,5.222662719768064,0.0,6.0,0.009927189,0.0
1341,"['What is disrupted?', 'In such instances, the individual’s schedule changes so frequently that it becomes difficult for a normal circadian rhythm to be maintained.']",7.657677531242371,4.238,4.954196310386876,0.0,2.0,0.032156147,1.0
1342,"['What can disrupt your sleep cause?', 'This often results in sleeping problems, and it can lead to signs of depression and anxiety.']",8.434444069862366,7.723000000000001,4.754887502163469,0.0,5.0,0.04711028,0.5
1343,"['What else can it cause?', 'These kinds of schedules are common for individuals working in health care professions and service industries, and they are associated with persistent feelings of exhaustion and agitation that can make someone more prone to making mistakes on the job (Gold et al., 1992; Presser, 1995).']",8.216164708137512,5.452,5.906890595608517,0.0,4.0,0.011937759,0.0
1344,"['What are the results of the study?', 'Rotating shift work has pervasive effects on the lives and experiences of individuals engaged in that kind of work, which is clearly illustrated in stories reported in a qualitative study that researched the experiences of middle-aged nurses who worked rotating shifts (West, Boughton & Byrnes, 2009).']",8.631250262260437,4.509,5.921938245870746,0.0,6.0,0.009047564,0.0
1345,"['How did this affect their lives?', 'Several of the nurses interviewed commented that their work schedules affected their relationships with their family.']",8.859655857086182,5.1850000000000005,4.7004397181410935,0.0,5.0,0.01237757,1.0
1346,"['How was it affected?', 'One of the nurses said,']",9.61079716682434,9.229000000000001,3.700439718141093,0.0,3.0,0.008921904,0.5
1347,"['What can we do to help our circadian rhythms?', 'While disruptions in circadian rhythms can have negative consequences, there are things we can do to help us realign our biological clocks with the external environment.']",9.458122849464417,5.371,5.171928094887364,0.0,8.0,0.01646154,1.0
1348,"['How can we realign our biological clocks?', 'Some of these approaches, such as using a bright light as shown in Figure 4.4, have been shown to alleviate some of the problems experienced by individuals suffering from jet lag or from the consequences of rotating shift work.']",8.693795204162598,5.595000000000001,5.7004397181410935,0.0,6.0,0.021432023,1.0
1349,"['Are there any other approaches mentioned that are helpful?', 'Because the biological clock is driven by light, exposure to bright light during working shifts and dark exposure when not working can help combat insomnia and symptoms of anxiety and depression (Huang, Tsai, Chen, & Hsu, 2013).']",9.208207130432129,4.864,5.832890014164742,0.0,8.0,0.01218908,0.5
1350,"['What is the result of insufficient sleep?', 'When people have difficulty getting sleep due to their work or the demands of day-to-day life, they accumulate a sleep debt.']",9.335892796516418,6.573,5.044394119358453,0.0,6.0,0.019854378,0.5
1351,"['What is a sleep debt?', 'A person with a sleep debt does not get sufficient sleep on a chronic basis.']",9.054145216941833,8.671,4.418295834054491,0.0,4.0,0.013634177,0.5
1352,"['What are the consequences of sleep debt?', 'The consequences of sleep debt include decreased levels of alertness and mental efficiency.']",9.590728878974915,6.133,4.334962500721158,0.0,6.0,0.014073989,1.0
1353,"['What has happened to the amount of sleep that people get?', 'Interestingly, since the advent of electric light, the amount of sleep that people get has declined.']",9.66626763343811,7.468999999999999,4.680757755722089,0.0,10.0,0.021549871,1.0
1354,"['What else has changed?', 'While we certainly welcome the convenience of having the darkness lit up, we also suffer the consequences of reduced amounts of sleep because we are more active during the nighttime hours than our ancestors were.']",9.010455012321472,6.014,5.459431618637298,0.0,3.0,0.014136819,0.0
1355,"['What does this lead to?', 'As a result, many of us sleep less than 7–8 hours a night and accrue a sleep debt.']",9.505234360694885,10.0,4.807354922057605,0.0,4.0,0.013257195,0.0
1356,"['Do we know how much sleep is required?', 'While there is tremendous variation in any given individual’s sleep needs, the National Sleep Foundation (n.d.) cites research to estimate that newborns require the most sleep (between 12 and 18 hours a night) and that this amount declines to just 7–9 hours by the time we are adults.']",9.303455352783203,6.941,6.066089190457771,0.0,7.0,0.017718147,1.0
1357,"['What are the signs of having sleep debt?', 'If you lie down to take a nap and fall asleep very easily, chances are you may have sleep debt.']",9.393731355667114,9.956999999999999,4.983788058752394,0.0,7.0,0.016838523,0.5
1358,"['Why do you have the sleep debt?', 'Given that college students are notorious for suffering from significant sleep debt (Hicks, Fernandez, & Pellegrini, 2001; Hicks, Johnson, & Pellegrini, 1992; Miller, Shattuck, & Matsangas, 2010), chances are you and your classmates deal with sleep debt-related issues on a regular basis.']",7.521936893463135,3.967,5.875717735201601,0.0,6.0,0.036634352,0.0
1359,"['What is the minimum amount of sleep required?', 'In 2015, the National Sleep Foundation updated their sleep duration hours, to better accommodate individual differences.']",9.573118090629578,3.3920000000000003,4.906890595608518,0.0,7.0,0.021549871,1.0
1360,"['What are the new recommendations?', 'Table 4.1 shows the new recommendations, which describe sleep durations that are “recommended”, “may be appropriate”, and “not recommended”.']",9.051240086555481,3.3920000000000003,4.9932371494127334,0.0,4.0,0.011686437,0.0
1361,"['What did you learn about this topic?', 'Sleep debt and sleep deprivation have significant negative psychological and physiological consequences Figure 4.5.']",9.224759340286255,2.698,4.643856189774724,0.0,6.0,0.03545588,0.0
1362,"['How can not sleeping make you mentally alert?', 'As mentioned earlier, lack of sleep can result in decreased mental alertness and cognitive function.']",8.872736096382141,5.9799999999999995,4.807354922057605,0.0,7.0,0.08083374,0.0
1363,"['What are some of the other side effects of not sleeping?', 'In addition, sleep deprivation often results in depression-like symptoms.']",9.419623613357544,5.287,4.643856189774724,0.0,10.0,0.014513801,0.0
1364,"['What are some of the effects of not sleeping?', 'These effects can occur as a function of accumulated sleep debt or in response to more acute periods of sleep deprivation.']",9.513735175132751,6.470999999999999,5.087462841250341,0.0,8.0,0.015833238,0.0
1365,"['What is another negative effect of not sleeping?', 'It may surprise you to know that sleep deprivation is associated with obesity, increased blood pressure, increased levels of stress hormones, and reduced immune functioning (Banks & Dinges, 2007).']",9.106254577636719,4.475,5.512035660188275,0.0,7.0,0.019854378,0.0
1366,"['What else did you learn about sleep deprivation?', 'A sleep deprived individual generally will fall asleep more quickly than if they were not sleep deprived.']",9.211469888687134,6.725,4.789015477886192,0.0,7.0,0.11398677,0.0
1367,"[""What happens if you haven't slept in days?"", 'Some sleep-deprived individuals have difficulty staying awake when they stop moving (example sitting and watching television or driving a car).']",9.29728090763092,4.881,5.129283016944966,0.0,8.0,0.02685301,0.0
1368,"['What can one do when driving?', 'That is why individuals suffering from sleep deprivation can also put themselves and others at risk when they put themselves behind the wheel of a car or work with dangerous machinery.']",9.002602696418762,6.116,5.308771516813207,0.0,5.0,0.008607753,0.0
1369,"['What else did you learn?', 'Some research suggests that sleep deprivation affects cognitive and motor function as much as, if not more than, alcohol intoxication (Williamson & Feyer, 2000).']",8.43974769115448,5.727,5.247927513443587,0.0,4.0,0.11357342,0.0
1370,"[""What happens if you haven't slept for more than 24 hours?"", 'Research shows that the most severe effects of sleep deprivation occur when a person stays awake for more than 24 hours (Killgore & Weber, 2014; Killgore et al., 2007), or following repeated nights with fewer than four hours in bed (Wickens, Hutchins, Lauk, Seebook, 2015).']",6.573973298072815,6.981999999999999,6.080235517784125,0.0,11.0,0.016712861,0.5
1371,"['What else did you learn?', 'For example, irritability, distractibility, and impairments in cognitive and moral judgment can occur with fewer than four hours of sleep.']",8.976062536239624,5.879,5.0,0.0,4.0,0.11357342,0.0
1372,"['What can happen if someone stays awake for 48 consecutive hours?', 'If someone stays awake for 48 consecutive hours, they could start to hallucinate.']",9.675827026367188,6.776000000000001,4.444187891679295,0.0,10.0,0.011435116,0.0
1373,"['What does inadequate sleep mean?', 'The amount of sleep we get varies across the lifespan.']",9.393873810768127,8.924,4.247927513443585,0.0,4.0,0.020842785,0.0
1374,"['What is the average amount of sleep per night?', 'When we are very young, we spend up to 16 hours a day sleeping.']",9.577605724334717,10.0,4.807354922057605,0.0,8.0,0.0126288915,0.0
1375,"['Is this an average amount of time based on age or gender?', 'As we grow older, we sleep less.']",9.518218040466309,9.567,4.584962500721156,0.0,11.0,0.032156147,0.0
1376,"['Are there studies about this?', 'In fact, a meta-analysis, which is a study that combines the results of many related studies, conducted within the last decade indicates that by the time we are 65 years old, we average fewer than 7 hours of sleep per day (Ohayon, Carskadon, Guilleminault, & Vitiello, 2004).']",8.664601445198059,6.2509999999999994,6.044394119358452,0.0,4.0,0.011686437,0.0
1377,"['What are some interesting facts about our study material?', 'We spend approximately one-third of our lives sleeping.']",9.66195821762085,6.285,4.392317422778759,0.0,8.0,0.010806813,0.5
1378,"['How many years do we spend sleeping?', 'Given the average life expectancy for U.S. citizens falls between 73 and 79 years old (Singh & Siahpush, 2006), we can expect to spend approximately 25 years of our lives sleeping.']",9.135759472846985,7.590999999999999,5.523561956057012,0.0,6.0,0.023553278,0.5
1379,"['Did most animals sleep?', 'Some animals never sleep (e.g., some fish and amphibian species); other animals sleep very little without apparent negative consequences (e.g., giraffes); yet some animals (e.g., rats) die after two weeks of sleep deprivation (Siegel, 2008).']",7.933895587921143,6.356,5.595876417597604,0.0,3.0,0.030270588,0.5
1380,"['Did we ever learn why we sleep?', 'This section will consider these questions and explore various explanations for why we sleep.']",9.607875347137451,6.928,4.483856189774723,0.0,6.0,0.027677942,0.0
1381,"['What are the features of sleep?', 'You have read that sleep is distinguished by low levels of physical activity and reduced sensory awareness.']",9.30285394191742,5.9799999999999995,4.754887502163469,0.0,5.0,0.013634177,1.0
1382,"['What is the definition of sleep?', 'As discussed by Siegel (2008), a definition of sleep must also include mention of the interplay of the circadian and homeostatic mechanisms that regulate sleep.']",9.22236442565918,4.728,5.090032776601481,0.0,5.0,0.015204934,0.0
1383,"['What is there about sleep that is noteworthy?', 'Homeostatic regulation of sleep is evidenced by sleep rebound following sleep deprivation.']",9.249566793441772,4.441,4.584962500721156,0.0,7.0,0.019854378,0.5
1384,"['What is the term for the fact that a sleep-deprived individual will fall asleep more quickly during subsequent opportunities for sleep?', 'Sleep rebound refers to the fact that a sleep-deprived individual will fall asleep more quickly during subsequent opportunities for sleep.']",8.945404887199402,4.221,4.825186429663008,0.0,20.0,0.03062413,1.0
1385,"['Do certain patterns of brain activity occur during sleep?', 'Sleep is characterized by certain patterns of activity of the brain that can be visualized using electroencephalography (EEG), and different phases of sleep can be differentiated using EEG as well.']",9.5393568277359,3.476,5.393127173448318,0.0,8.0,0.034748793,0.0
1386,"['What is the first thing you need to do when reading this material?', 'Sleep-wake cycles seem to be controlled by multiple brain areas acting in conjunction with one another.']",9.571043252944946,6.522,5.044394119358453,0.0,12.0,0.055026773,1.0
1387,"['What areas of the brain are involved in this process?', 'Some of these areas include the thalamus, the hypothalamus, and the pons.']",8.821038007736206,6.877,4.807354922057605,0.0,9.0,0.054037213,0.5
1388,"['What is the hypothalamus responsible for?', 'As already mentioned, the hypothalamus contains the SCN—the biological clock of the body—in addition to other nuclei that, in conjunction with the thalamus, regulate slow-wave sleep.']",8.558035492897034,2.9859999999999998,5.234120167580195,0.0,5.0,0.032863233,0.5
1389,"['What is the pons important for?', 'The pons is important for regulating rapid eye movement (REM) sleep (National Institutes of Health, n.d.).']",9.03545618057251,6.877,4.889680181354619,0.0,5.0,0.023906821,0.5
1390,"['What are the main aspects of this study material?', 'Sleep is also associated with the secretion and regulation of a number of hormones from several endocrine glands including: melatonin, follicle stimulating hormone (FSH), luteinizing hormone (LH), and growth hormone (National Institutes of Health, n.d.).']",8.632078170776367,3.222,5.768153430681104,0.0,8.0,0.011749268,0.0
1391,"['What is the pineal gland?', 'You have read that the pineal gland releases melatonin during sleep.']",8.539166450500488,8.873999999999999,4.121928094887363,0.0,4.0,0.07845957,0.0
1392,"['What is melatonin thought to do?', 'Melatonin is thought to be involved in the regulation of various biological rhythms and the immune system (Hardeland et al., 2006).']",8.508021235466003,5.777,5.0286393118385755,0.0,5.0,0.032156147,0.0
1393,"['What is the pituitary gland?', 'During sleep, the pituitary gland secretes both FSH and LH which are important in regulating the reproductive system (Christensen et al., 2012; Sofikitis et al., 2008).']",6.970028877258301,6.948,5.162430053398572,0.0,4.0,0.1798404,0.0
1394,"['What else is secreted by the pituitary gland during sleep?', 'The pituitary gland also secretes growth hormone, during sleep, which plays a role in physical growth and maturation as well as other metabolic processes (Bartke, Sun, & Longo, 2013).']",9.262661337852478,5.218999999999999,5.563856189774724,0.0,9.0,0.17198499,1.0
1395,"['Why Do We Sleep?', 'Given the central role that sleep plays in our lives and the number of adverse consequences that have been associated with sleep deprivation, one would think that we would have a clear understanding of why it is that we sleep.']",9.480549693107605,6.606999999999999,5.5738935175845965,0.0,3.0,0.030506283,0.5
1396,"['What do you find interesting about the passage?', 'Unfortunately, this is not the case; however, several hypotheses have been proposed to explain the function of sleep.']",8.070783615112305,4.982,5.044394119358453,0.0,7.0,0.014136819,1.0
1397,"['What is an example of a hypothesis?', 'One popular hypothesis of sleep incorporates the perspective of evolutionary psychology.']",9.424611330032349,1.158,4.459431618637297,0.0,6.0,0.008984734,1.0
1398,"['What is the discipline that studies how universal patterns of behavior and cognitive processes have evolved over time as a result of natural selection?', 'Evolutionary psychology is a discipline that studies how universal patterns of behavior and cognitive processes have evolved over time as a result of natural selection.']",2.0806241035461426,2.9690000000000003,4.9732034734311235,0.0,23.0,0.016964182,1.0
1399,"['Why is it important?', 'Variations and adaptations in cognition and behavior make individuals more or less successful in reproducing and passing their genes to their offspring.']",8.3182954788208,4.136,4.906890595608518,0.0,3.0,0.012754552,0.0
1400,"['What is one of the hypotheses that incorporates this perspective?', 'One hypothesis from this perspective might argue that sleep is essential to restore resources that are expended during the day.']",7.819262742996216,4.779,5.0286393118385755,0.0,9.0,0.012440401,0.5
1401,"['How are resources expended expended?', 'Just as bears hibernate in the winter when resources are scarce, perhaps people sleep at night to reduce their energy expenditures.']",8.872437477111816,4.982,4.954196310386876,0.0,4.0,0.008607753,0.0
1402,"['What can you tell me about this hypothesis?', 'While this is an intuitive explanation of sleep, there is little research that supports this explanation.']",9.627830982208252,5.93,4.857980995127571,0.0,7.0,0.015519086,0.5
1403,"['What else is said about this hypothesis?', 'In fact, it has been suggested that there is no reason to think that energetic demands could not be addressed with periods of rest and inactivity (Frank, 2006; Rial et al., 2007), and some research has actually found a negative correlation between energetic demands and the amount of time spent sleeping (Capellini, Barton, McNamara, Preston, & Nunn, 2008).']",7.307025194168091,4.986,6.350943045804759,0.0,6.0,0.01608456,0.0
1404,"['What was another theory about this?', 'Another evolutionary hypothesis of sleep holds that our sleep patterns evolved as an adaptive response to predatory risks, which increase in darkness.']",6.900671720504761,4.881,5.044394119358453,0.0,5.0,0.013382856,1.0
1405,"['What does this mean?', 'Thus we sleep in safe areas to reduce the chance of harm.']",9.160137176513672,10.0,4.321928094887362,0.0,3.0,0.013382856,0.0
1406,"['Did it change the rest of the theory?', 'Again, this is an intuitive and appealing explanation for why we sleep.']",9.131463766098022,6.979000000000001,4.643856189774724,0.0,7.0,0.012314741,1.0
1407,"['What were other theories about the origin of the human sleep cycle?', 'Perhaps our ancestors spent extended periods of time asleep to reduce attention to themselves from potential predators.']",9.448950290679932,4.83,5.044394119358453,0.0,11.0,0.014890783,0.0
1408,"['Did the theory change?', 'Comparative research indicates, however, that the relationship that exists between predatory risk and sleep is very complex and equivocal.']",7.449644207954407,3.442,4.857980995127571,0.0,3.0,0.010869644,0.5
1409,"['What is important about the passage?', 'Some research suggests that species that face higher predatory risks sleep fewer hours than other species (Capellini et al., 2008), while other researchers suggest there is no relationship between the amount of time a given species spends in deep sleep and its predation risk (Lesku, Roth, Amlaner, & Lima, 2006).']",8.59879195690155,6.981999999999999,6.1292830169449655,0.0,5.0,0.010618322,0.0
1410,"['What is the adaptive function of sleep?', 'It is quite possible that sleep serves no single universally adaptive function, and different species have evolved different patterns of sleep in response to their unique evolutionary pressures.']",8.959086537361145,5.371,5.221928094887363,0.0,6.0,0.012314741,0.5
1411,"['What are some benefits of adequate amounts of sleep?', 'While we have discussed the negative outcomes associated with sleep deprivation, it should be pointed out that there are many benefits that are associated with adequate amounts of sleep.']",9.352012276649475,5.218999999999999,5.2402182430741915,0.0,8.0,0.016210219,0.0
1412,"['What are some of the benefits of getting enough sleep?', 'A few such benefits listed by the National Sleep Foundation (n.d.) include maintaining healthy weight, lowering stress levels, improving mood, and increasing motor coordination, as well as a number of benefits related to cognition and memory formation.']",9.25150454044342,3.8619999999999997,5.832890014164742,0.0,9.0,0.02048268,1.0
1413,"['What is another theory regarding why we sleep?', 'Another theory regarding why we sleep involves sleep’s importance for cognitive function and memory formation (Rattenborg, Lesku, Martinez-Gonzalez, & Lima, 2007).']",9.107666015625,2.343,5.162430053398572,0.0,7.0,0.018723432,1.0
1414,"['What is the purpose of cognitive function?', 'Indeed, we know sleep deprivation results in disruptions in cognition and memory deficits (Brown, 2012), leading to impairments in our abilities to maintain attention, make decisions, and recall long-term memories.']",8.409526944160461,3.5780000000000003,5.584962500721157,0.0,6.0,0.021549871,0.0
1415,"['How does it affect our ability to perform these tasks?', 'Moreover, these impairments become more severe as the amount of sleep deprivation increases (Alhola & Polo-Kantola, 2007).']",9.059868454933167,4.982,5.129283016944966,0.0,9.0,0.01024134,0.0
1416,"['What are some cognitive benefits of sleep?', 'Furthermore, slow-wave sleep after learning a new task can improve resultant performance on that task (Huber, Ghilardi, Massimini, & Tononi, 2004) and seems essential for effective memory formation (Stickgold, 2005).']",8.726990222930908,3.628,5.672425341971495,0.0,6.0,0.022610499,0.0
1417,"['What else is important to know about cognitive function?', 'Understanding the impact of sleep on cognitive function should help you understand that cramming all night for a test may be not effective and can even prove counterproductive.']",9.559776186943054,5.2700000000000005,5.308771516813207,0.0,8.0,0.020231359,0.0
1418,"['What is the most important information you can find in this section?', 'Getting the optimal amount of sleep has also been associated with other cognitive benefits.']",9.227437973022461,4.982,4.906890595608518,0.0,11.0,0.024613906,0.5
1419,"['What other benefits can getting enough sleep have?', 'Research indicates that included among these possible benefits are increased capacities for creative thinking (Cai, Mednick, Harrison, Kanady, & Mednick, 2009; Wagner, Gais, Haider, Verleger, & Born, 2004), language learning (Fenn, Nusbaum, & Margoliash, 2003; Gómez, Bootzin, & Nadel, 2006), and inferential judgments (Ellenbogen, Hu, Payne, Titone, & Walker, 2007).']",9.663923382759094,3.6119999999999997,6.371313214608711,0.0,7.0,0.014136819,0.5
1420,"['What other benefits can getting enough sleep have?', 'It is possible that even the processing of emotional information is influenced by certain aspects of sleep (Walker, 2009).']",9.43554699420929,4.931,5.087462841250341,0.0,7.0,0.014136819,0.0
1421,"['What is the relationship between sleep and human beings?', 'Sleep is not a uniform state of being.']",9.89859938621521,7.131,4.392317422778759,0.0,8.0,0.024849601,0.5
1422,"['What is the most interesting thing about this topic?', 'Instead, sleep is composed of several different stages that can be differentiated from one another by the patterns of brain wave activity that occur during each stage.']",8.250197768211365,5.321,5.357552004618084,0.0,8.0,0.01633588,0.5
1423,"['What brain wave activity is dominant while awake?', 'While awake, our brain wave activity is dominated by beta waves.']",9.535472393035889,6.183,4.334962500721158,0.0,7.0,0.030977672,0.0
1424,"['What is the dominant brain wave activity?', 'As compared to the brain wave patterns while asleep, beta waves have the highest frequency (13–30 Hz) and lowest amplitude, and they tend to show more variability.']",8.826184868812561,6.268,5.344698375159714,0.0,6.0,0.030977672,0.0
1425,"['What is the difference between these two?', 'As we begin to fall asleep, our brain wave activity changes.']",9.23215389251709,7.926,4.523561956057013,0.0,6.0,0.013948329,0.0
1426,"['What can be visualized using an EEG and are distinguished from one another by both the frequency and amplitude of the brain wave?', 'These changes can be visualized using an EEG and are distinguished from one another by both the frequency and amplitude of the brain wave.']",9.66008722782135,5.608,4.848895930206788,0.0,22.0,0.01859777,1.0
1427,"['What is the frequency of a brain wave?', 'The frequency of a brain wave is how many brain waves occur in a second, and frequency is measured in Hertz (Hz).']",9.121251106262207,8.163,4.9932371494127334,0.0,7.0,0.0414203,0.0
1428,"['What is the height of the brain wave?', 'Amplitude is the height of the brain wave.']",8.96583378314972,10.0,3.7219280948873616,0.0,7.0,0.07291982,1.0
1429,"['What is one of the stages in sleep?', 'Sleep can be divided into two different general phases: REM sleep and non-REM (NREM) sleep.']",9.147056341171265,7.672,4.906890595608518,0.0,7.0,0.02308189,0.0
1430,"['What is REM sleep characterized by?', 'Rapid eye movement (REM) sleep is characterized by darting movements of the eyes under closed eyelids.']",5.724130868911743,6.877,4.735926350629033,0.0,5.0,0.014011159,0.0
1431,"['What is the difference between REM sleep and normal sleep?', 'Brain waves during REM sleep appear very similar to brain waves during wakefulness.']",9.4729083776474,6.8260000000000005,4.60673935401532,0.0,9.0,0.015519086,0.0
1432,"['What is the difference between REM and non-REM sleep?', 'In contrast, non-REM (NREM) sleep is subdivided into three stages distinguished from each other and from wakefulness by characteristic patterns of brain waves.']",8.85801076889038,5.524,5.285402218862246,0.0,8.0,0.014953613,0.0
1433,"['What are the first three stages of sleep?', 'The first three stages of sleep are NREM sleep, typically followed by REM sleep.']",9.032425284385681,9.415000000000001,4.458591205867173,0.0,7.0,0.015393426,1.0
1434,"['What happens during these stages?', 'In this section, we will discuss each of these stages of sleep and their associated patterns of brain wave activity.']",9.579213857650757,6.725,4.840223928941851,0.0,4.0,0.016712861,0.0
1435,"['What happens as we begin to fall asleep?', 'As we begin to fall asleep, we enter NREM sleep, and brain wave patterns decrease in frequency and increase in amplitude.']",9.017227292060852,7.368,4.900711588373538,0.0,7.0,0.028149333,1.0
1436,"['What is the first stage of NREM sleep?', 'The first stage of NREM sleep is known as stage 1 sleep.']",9.129111766815186,10.0,4.251629167387824,0.0,7.0,0.017466826,0.5
1437,"['What is the transitional phase between wakefulness and sleep?', 'Stage 1 sleep is a transitional phase that occurs between wakefulness and sleep, the period during which we drift off to sleep.']",8.861057162284851,6.42,4.94770277922009,0.0,8.0,0.011309455,1.0
1438,"['What else happens during stage 1?', 'During this time, there is a slowdown in both the rates of respiration and heartbeat.']",9.210563898086548,7.773999999999999,4.7004397181410935,0.0,5.0,0.01225191,0.0
1439,"['What else happens during stage 1?', 'In addition, stage 1 sleep involves a marked decrease in both overall muscle tension and core body temperature.']",8.957445621490479,6.776000000000001,4.789015477886192,0.0,5.0,0.01225191,0.5
1440,"['What is the brain wave activity associated with stage 1 sleep?', 'In terms of brain wave activity, stage 1 sleep is associated with both alpha and theta waves.']",9.44477915763855,6.573,4.741363816328151,0.0,10.0,0.024378212,0.5
1441,"[""Is this related to the brain's activity?"", 'The early portion of stage 1 sleep produces alpha waves.']",9.318804144859314,7.131,4.459431618637297,0.0,7.0,0.03734144,0.0
1442,"['How are these waves related to sleep?', 'These patterns of electrical activity (waves) resemble that of someone who is very relaxed, yet awake, but they have less variability (are more synchronized) and are relatively lower in frequency (8–12 Hz) and higher in amplitude than beta waves.']",8.227525353431702,4.813000000000001,5.823498236506882,0.0,6.0,0.015079274,0.0
1443,"['As an individual continues through stage 1 sleep, there is an increase in what?', 'As an individual continues through stage 1 sleep, there is an increase in theta wave activity.']",8.569650053977966,5.625,4.392147223664535,0.0,14.0,0.012126249,0.5
1444,"['What is theta wave activity?', 'Theta waves are even lower frequency (4–7 Hz), and higher in amplitude, than the alpha wave patterns.']",9.304553270339966,6.877,4.906890595608518,0.0,4.0,0.013320025,0.0
1445,"['Does it take a lot of effort to wake someone up from stage 1 sleep?', 'It is relatively easy to wake someone from stage 1 sleep; in fact, people often report that they have not been asleep if they are awoken during stage 1 sleep.']",8.739643096923828,8.248000000000001,5.368312106592535,0.0,14.0,0.021903414,1.0
1446,"['What did you learn about stage 2 sleep?', 'As we move into stage 2 sleep, the body goes into a state of deep relaxation.']",9.348018765449524,9.314,4.720049960644813,0.0,7.0,0.045131154,0.5
1447,"['What happens to the brain when it is asleep?', 'Theta waves still dominate the activity of the brain, but they are interrupted by brief bursts of activity known as sleep spindles.']",9.596147537231445,7.266,5.114369445886758,0.0,8.0,0.067380086,0.0
1448,"['What do they produce?', 'A sleep spindle is a rapid burst of higher frequency brain waves that may be important for learning and memory (Fogel & Smith, 2011; Poe, Walsh, & Bjorness, 2010).']",7.6672059297561646,7.266,5.459431618637298,0.0,3.0,0.0154562555,0.0
1449,"['What else did you learn about stage 2 sleep?', 'In addition, the appearance of K-complexes is often associated with stage 2 sleep.']",8.601928353309631,6.877,4.60673935401532,0.0,8.0,0.09872158,0.0
1450,"['What is a K-complex?', 'A K-complex is a very high amplitude pattern of brain activity that may in some cases occur in response to environmental stimuli.']",6.313800811767578,5.828,4.840223928941851,0.0,3.0,0.01646154,1.0
1451,"['What do they do?', 'Thus, K-complexes might serve as a bridge to higher levels of arousal in response to what is going on in our environments (Halász, 1993; Steriade & Amzica, 1998).']",8.093131184577942,7.266,5.39231742277876,0.0,3.0,0.014702292,0.0
