,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
971,"['why did they publish this list?', '24 The Dow Jones Sustainability Indices “serve as benchmarks for investors who integrate sustainability considerations into their portfolios.”25 There is a growing awareness that human actions can, and do, harm the environment.']",8.866057395935059,5.012,5.554588851677637,0.0,5.0,0.017592486,0.0
972,"['What can the environment harm?', 'Destruction of the environment can ultimately lead to reduction of resources, declining business opportunities, and lowered quality of life.']",9.406217336654663,2.5460000000000003,4.840223928941851,0.0,4.0,0.0126288915,0.0
973,"['What was the biggest benefit of focusing on sustainability?', 'Enlightened business stakeholders realize that profit is only one positive effect of business operations.']",9.710798263549805,1.75,4.754887502163469,0.0,8.0,0.006502937,0.0
974,"['What else did they do to help the environment?', 'In addition to safeguarding the environment, other ethical contributions that stakeholders could lobby corporate management to make include establishing schools and health clinics in impoverished neighborhoods and endowing worthwhile philanthropies in the communities where companies have a presence.']",9.020257592201233,2.2239999999999998,5.661978179679554,0.0,8.0,0.007288316,0.0
975,"['Why is the environment important to companies?', 'Other stakeholders, such as state governments, NGOs, citizen groups, and political action committees in the United States apply social and legal pressure on businesses to improve their environmental practices.']",9.55009937286377,2.783,5.459431618637298,0.0,6.0,0.0069741644,0.5
976,"['What kind of pressure?', 'For example, the state of California in 2015 enacted a set of laws, referred to as the California Transparency in Supply Chains']",8.096390962600708,5.828,4.954196310386876,0.0,3.0,0.014953613,0.0
977,"['What does that mean?', 'Act, which requires firms to report on the working conditions of the employees of their suppliers.']",8.586887121200562,6.979000000000001,4.643856189774724,0.0,3.0,0.01225191,0.0
978,"['How does it work?', 'The law requires only disclosures, but the added transparency is a step toward holding U.S. and other multinational corporations responsible for what goes on before their products appear in shiny packages in stores.']",9.096592664718628,5.899,5.39231742277876,0.0,3.0,0.011058134,0.5
979,"['Who is it a step towards?', 'The legislators who wrote California’s Supply Chains']",9.717153906822205,6.4879999999999995,4.169925001442313,0.0,5.0,0.010743983,0.5
980,"['What are these laws?', 'Act recognize that consumer stakeholders are likely to bring pressure to bear on companies found to use slave labor in their supply chains, so forcing disclosure can bring about change because corporations would rather adjust their relationships with supply-chain stakeholders than risk alienating massive numbers of customers.']",8.435220718383789,4.559,5.807354922057605,0.0,3.0,0.012691722,0.0
981,"['How many years was the study period?', '26']",9.241011142730713,8.873999999999999,3.4594316186372978,0.0,6.0,0.008984734,1.0
982,"['What else did you learn?', 'As instances of this type of pressure on corporations increase around the world, stakeholder groups become simultaneously less isolated and more powerful.']",9.379749298095703,4.931,5.0,0.0,4.0,0.11357342,0.5
983,"['What is a stakeholder?', 'Firms need customers.']",9.839348196983337,8.484,3.4594316186372978,0.0,3.0,0.008607753,1.0
984,"['What else do customers need?', 'Customers need employment, and the state needs taxes just as firms need resources.']",8.689425587654114,8.772,4.523561956057013,0.0,4.0,0.0126288915,1.0
985,"['How are they all connected?', 'All stakeholders exist in an interdependent network of relationships, and what is most needed is a sustainable system that enables all types of key stakeholders to establish and apply influence.']",8.748509287834167,4.525,5.321928094887363,0.0,4.0,0.014827953,0.0
986,"['What is it about?', 'The triple bottom line (TBL) offers a way.']",9.855683445930481,9.923,4.169925001442313,0.0,3.0,0.01608456,1.0
987,"['Who developed this?', 'TBL is a measure described in 1994 by John Elkington, a British business consultant, and it forces us to reconsider the very concept of the “bottom line.”']",8.369527459144592,6.470999999999999,5.247927513443587,0.0,2.0,0.020960633,0.5
988,"['Why is that?', 'Most businesses, and most consumers for that matter, think of the bottom line as a shorthand expression of their financial well-being.']",8.749809861183167,6.776000000000001,4.906890595608518,1.0,2.0,0.009110395,0.5
989,"['Why is that different?', 'That is the customary bottom line, but Elkington suggests that businesses need to consider not just one but rather three measures of their true bottom line: the economic and also the social and environmental results of their actions.']",8.262256383895874,5.016,5.501629167387824,0.0,3.0,0.011246625,0.0
990,"['What is the third one?', 'The social and environmental impacts of doing business, called people and planet in the TBL, are the externalities of their operations that companies must take into account.']",9.127354621887207,4.678,5.247927513443587,0.0,4.0,0.013571346,0.0
991,"['what are the tbl concepts?', 'The TBL concept recognizes that external stakeholders consider it a corporation’s responsibility to go beyond making money.']",8.928718566894531,2.647,4.807354922057605,0.0,4.0,0.016838523,0.5
992,"['what else do they expect?', 'If increasing wealth damages the environment or makes people sick, society demands that the corporation revise its methods or leave the community.']",9.023776650428772,4.931,5.0,0.0,4.0,0.029917045,0.5
993,"['who is working for the common good?', 'Society, businesses, and governments have realized that all stakeholders have to work for the common good.']",9.645599126815796,5.9799999999999995,4.651084443403434,0.0,6.0,0.013320025,0.5
994,"['what are other stakeholders?', 'When they are successful at acting in a socially responsible way, corporations will and should claim credit.']",9.308857917785645,5.236,4.7004397181410935,0.0,3.0,0.0079480335,0.0
995,"['what is the biggest influence this has on people?', 'In acting according to the TBL model and promoting such acts, many corporations have reinvested their efforts and their profits in ways that can ultimately lead to the development of a sustainable economic system.']",9.09968376159668,4.119,5.543295834054491,0.0,8.0,0.014513801,0.0
996,"['what did the research lead you to believe about this?', 'On the other hand, for some, CSR is nothing more than an opportunity for publicity as a firm tries to look good through various environmentally or socially friendly initiatives without making systemic changes that will have long-term positive effects.']",8.843865394592285,4.661,5.78135971352466,0.0,9.0,0.01834645,0.0
997,"['what was the most interesting information?', 'Carrying out superficial CSR efforts that merely cover up systemic ethics problems in this inauthentic way (especially as it applies to the environment), and acting simply for the sake of public relations is called greenwashing.']",6.9993919134140015,3.375,5.584962500721157,0.0,5.0,0.01237757,0.0
998,"['what does the research say about greenwashing?', 'To truly understand a company’s approach toward the environment, we need to do more than blindly accept the words on its website or its advertising.']",9.640295505523682,5.524,5.285402218862246,0.0,6.0,0.011372286,0.5
999,"['What were some examples?', 'Coca-Cola provides another example of practices some would identify as greenwashing.']",7.43040144443512,3.002,4.247927513443585,0.0,3.0,0.007539637,1.0
1000,"['How did they make this claim?', 'The company states the following on its website:']",9.587226510047913,8.129000000000001,4.169925001442313,0.0,5.0,0.011937759,1.0
1001,"[""What is the statement you're referencing?"", 'Let us take a close look at this statement.']",9.365987777709961,8.924,4.321928094887362,0.0,6.0,0.010806813,0.5
1002,"['What is it about?', '“Engaging stakeholders in long-term dialogue” appears to describe an ongoing and reciprocal relationship that helps improvement be continuous.']",8.76488983631134,2.647,4.807354922057605,0.0,3.0,0.01608456,0.0
1003,"['What can you tell me about this statement?', 'Commitment to “stakeholder engagement as a core component of business and sustainability strategies” appears to focus the company on the requirement to conduct clear, honest, transparent reporting.']",9.488359093666077,3.679,5.426264754702098,0.0,7.0,0.0131943645,0.5
1004,"['What are some examples of CSR in the context of a company?', 'Currently 20 percent of the people on Earth consume a Coca-Cola product each day, meaning a very large portion of the global population belongs to the company’s consumer stakeholder group.']",9.541836977005005,5.016,5.5738935175845965,0.0,11.0,0.005497652,0.0
1005,"['What is special about Coke?', 'Depending on the process and location, it is estimated that it takes more than three liters of water to produce a liter of Coke.']",8.559814691543579,8.214,5.087462841250341,0.0,4.0,0.039226998,0.0
1006,"['What is the consequence of that?', 'Each day, therefore, millions of liters of water are removed from the Earth to make Coke products, so the company’s water footprint can endanger the water supplies of both employee and neighbor stakeholders.']",9.054959416389465,6.014,5.584962500721157,0.0,5.0,0.010869644,0.0
1007,"['How else does the water impact people?', 'For example, in Chiapas, Mexico, the Coca-Cola bottling plant consumes more than one billion liters of water daily, but only about half the population has running water.']",8.583214282989502,4.576,5.39231742277876,0.0,6.0,0.010618322,0.0
1008,"['What else is special about Coke?', '28 Mexico leads the world in per capita consumption of Coke products.']",9.416725039482117,7.926,4.459431618637297,0.0,5.0,0.038048524,1.0
1009,"['What is the context of the material?', 'If consumers are aware only of Coca-Cola’s advertising campaigns and corporate public relations writings online, they will miss the very real concerns about water security associated with it and other corporations producing beverages in similar fashion.']",9.476807117462158,1.581,5.643856189774724,0.0,6.0,0.010618322,0.5
1010,"['What can be learned from this article?', 'Thus it requires interest on the part of stakeholders to continue to drive real CSR practices and to differentiate true CSR efforts from greenwashing.']",8.731462359428406,5.574,5.129283016944966,0.0,6.0,0.030388435,1.0
1011,"['What is The Ultimate Stakeholder Benefit?', 'CSR used in good faith has the potential to reshape the orientation of multinational corporations to their stakeholders.']",9.388660788536072,4.238,4.807354922057605,0.0,5.0,0.005906049,1.0
1012,"['What else does it focus on?', 'By positioning themselves as stakeholders in a broader global community, conscientious corporations can be exemplary organizations.']",8.471711874008179,1.8010000000000002,4.754887502163469,0.0,5.0,0.013634177,0.0
1013,"['What else do they do?', 'They can demonstrate interest and influence on a global scale and improve the way the manufacture of goods and delivery of services serve the local and global environment.']",9.312769770622253,6.319,5.209453365628952,0.0,4.0,0.015079274,0.0
1014,"['What else do they provide?', 'They can return to communities as much as they extract and foster automatic financial reinvestment so that people willing and able to work for them can afford not only the necessities but a chance to pursue happiness.']",9.249871373176575,5.016,5.523561956057012,0.0,4.0,0.012754552,0.5
1015,"['What was the benefit for global corporations?', 'In return, global corporations will have sustainable business models that look beyond short-term growth forecasts.']",9.3885999917984,4.339,4.680813428089395,0.0,6.0,0.0060631246,0.0
1016,"['What did they gain by doing this?', 'They will have a method of operating and a framework for thinking about sustained growth with stakeholders and as stakeholders.']",9.557519555091858,7.468999999999999,4.954196310386876,0.0,6.0,0.015519086,0.0
1017,"['How does this benefit the consumer?', 'Ethical stakeholder relationships systematically grow wealth and opportunity in dynamic fashion.']",8.58798086643219,0.363,4.392317422778759,0.0,5.0,0.007885204,0.5
1018,"['What is a negative impact this can have?', 'Without them, the global consumer economy may fail.']",9.693673253059387,7.1819999999999995,4.392317422778759,0.0,7.0,0.011120965,0.5
1019,"['How does this benefit the supply chain?', 'On an alternate and ethical path of prosperity, today’s supplier is a consumer in the next generation and Earth is still inhabitable after many generations of dynamic change and continued global growth.']",8.651853799819946,4.322,5.523561956057012,0.0,6.0,0.00713124,0.0
1020,"['What do you mean by limited liability?', 'The concept of limited liability means that the owners (shareholders or stockholders) of corporations, as well as directors and managers, are protected by laws stating that in most circumstances, their losses in case of business failure cannot exceed the amount they paid for their shares of ownership.']",9.293053150177002,3.561,5.968750000000002,0.0,6.0,0.01237757,0.5
1021,"['What are other entities that have this same protection?', 'The same protection applies to owners of some other business entities such as limited liability companies (LLCs).']",9.215856790542603,4.136,4.937499999999999,0.0,8.0,0.006942749,0.0
1022,"['What is different about a LLC than corporations?', 'An LLC is similar to a corporation in that owners have limited liability; however, it is organized and managed more like a partnership.']",9.514958262443542,3.882,5.209453365628952,0.0,7.0,0.006440107,1.0
1023,"['What are the other types of entities?', 'For purposes of granting owners the protection of limited liability, several types of entities are possible within each state, including a corporation, an LLC, a limited liability partnership, and a limited partnership.']",8.191508650779724,1.784,5.41829583405449,0.0,6.0,0.009927189,0.5
1024,"['What are the advantages?', 'Without state incorporation laws, business owners would be subject to personal liability for business losses, which could create several disadvantages.']",9.243323802947998,2.5460000000000003,4.906890595608518,0.0,3.0,0.011309455,1.0
1025,"['What are the disadvantages?', 'Ownership would be riskier, so owners could have more difficulty selling their ownership interests.']",9.74883496761322,4.542,4.523561956057013,0.0,3.0,0.014639461,1.0
1026,"['What other disadvantages could happen?', 'They could also be subject to a pro rata share of income taxes.']",9.214330911636353,6.234,4.459431618637297,0.0,4.0,0.016964182,0.0
1027,"['How else?', 'These types of personal financial liability could limit the ability of businesses to raise capital by selling stock.']",8.583027124404907,3.4259999999999997,4.584962500721156,0.0,1.0,0.0077281278,0.5
1028,"['How else would the owners be impacted?', 'Limited liability, by reducing the amount a shareholder can lose from investing in a corporation by buying its stock, increases the investment’s attractiveness to potential new shareholders.']",8.57431948184967,2.884,5.39231742277876,0.0,6.0,0.01225191,0.0
1029,"['Are there more advantages?', 'Ultimately, corporate status increases both the potential number of willing investors and the amount of capital they are likely to invest.']",9.493223428726196,4.186999999999999,4.906890595608518,0.0,3.0,0.0126288915,0.0
1030,"['What does it mean to be a corporation?', 'Corporate status is conferred upon a business by state law (statute) when a state issues the business a charter of incorporation.']",9.237970113754272,5.676,5.129283016944966,0.0,7.0,0.008482091,0.0
1031,"['Why would someone want to own a corporation?', 'The protective shield of corporate status enables businesses to socialize their losses in a way that traditional proprietorships and partnerships are not able to do.']",9.249370694160461,4.627000000000001,5.209453365628952,0.0,7.0,0.01225191,0.5
1032,"['What does socializing losses mean?', 'Socializing a loss is a means to amortize it or spread it out over society in general, so the owners do not absorb it individually.']",9.297662377357483,5.625,5.129283016944966,0.0,4.0,0.014450971,0.0
1033,"['What else does amortization mean?', 'Amortization is similar to the idea behind insurance, in which many people bear a small share in a loss, rather than one or a few people bearing all of it.']",9.218131303787231,7.063,5.357552004618084,0.0,4.0,0.019351736,0.0
1034,"['What else did you find interesting about this section?', 'Therefore, it is accurate to say that society enables corporations to exist, both by passing laws that create them and by limiting the financial risk exposure of their owners.']",9.426739811897278,5.218999999999999,5.459431618637298,0.0,8.0,0.045873325,0.0
1035,"['What else did you learn from this article?', 'Since our society grants for-profit businesses the right to incorporate and make unlimited profits with limited liability, a reasonable person could conclude that corporations owe a debt to society in return.']",9.372031688690186,3.476,5.459431618637298,0.0,7.0,0.11202335,0.0
1036,"['What does it owe?', 'Corporations’ quid pro quo—a']",5.2111512422561646,8.434000000000001,3.584962500721157,0.0,3.0,0.009801528,1.0
1037,"['', 'Latin term meaning this for that—is acceptance of corporate social responsibility, to benefit the many stakeholders to whom corporations may owe a duty, including customers, the community, the environment, employees, media, and the government.']",8.055129647254944,0.313,5.413977073182752,0.0,0.0,,0.0
1038,"['What is the debate about?', 'A longstanding ethical debate about corporate social responsibility asks whether, in fact, a corporation owes a duty to society or only to its shareholders.']",8.292834758758545,3.9840000000000004,5.072140159802109,0.0,4.0,0.013634177,1.0
1039,"['Who else is involved?', 'The line of important court cases shaping this issue spans almost a century and includes a series of landmark cases involving the Ford Motor Company, the Wrigley Company, and Hobby Lobby.']",9.239258170127869,5.371,5.308771516813207,0.0,3.0,0.0103670005,0.5
1040,"['What is the main point of this passage?', 'In Dodge v. Ford Motor Company (1919), the Michigan Supreme Court ruled in favor of shareholder primacy, saying that founder Henry Ford must operate the Ford Motor Company primarily in the profit-maximizing interests of its shareholders.']",8.949828743934631,4.809,5.623516641218016,0.0,7.0,0.013634177,0.0
1041,"['How many sides of the right angled triangle have been described?', '2']",6.9142889976501465,8.468,3.906890595608519,0.0,10.0,0.015393426,1.0
1042,"['How does the traditional corporate model relate to what we have read?', 'In the traditional corporate model, a corporation earns revenue and, after deducting expenses, distributes the profits to shareholders in the form of dividends.']",9.2728590965271,3.679,5.249460279921616,0.0,11.0,0.008293601,0.0
1043,"['Why was the balancing of several responsibilities required?', 'Ford had announced that his company would stop paying big dividends to shareholders and instead would use its profits to achieve several other goals, including improving product quality, expanding company facilities, and perhaps most surprisingly, lowering prices.']",8.169792294502258,1.48,5.727920454563198,0.0,7.0,0.00823077,0.0
1044,"['Did he ever get sued?', 'Shareholders then sued Ford, asking the court to order Ford Motor Company to continue allocating the lion’s share of profits to high dividend payments.']",9.007070064544678,5.676,5.169925001442313,0.0,4.0,0.01646154,0.5
1045,"['How did they come to the conclusion they had to do this?', '(It is ironic that the named shareholders who sued Ford were the Dodge brothers, former Ford suppliers who had recently started their own car company.)']",9.268171787261963,6.962000000000001,5.459431618637298,0.0,11.0,0.012503231,0.5
1046,"['What are the duties of a corporation?', 'At the trial, Ford testified that he believed his company was sufficiently profitable to consider its broader obligation and engage in activities to benefit the public, including its workers and customers.']",8.120330572128296,3.527,5.459431618637298,0.0,6.0,0.007539637,0.0
1047,"['Why was this controversial?', 'This was a unique position for the founder and primary owner of a large corporation to take in the early twentieth century.']",9.410951137542725,5.828,4.906890595608518,0.0,3.0,0.01859777,0.0
1048,"['What is a unique position?', 'During the rise of capitalism in the United States, most owners sought only to maximize profits, because that was the primary basis of their ability to attract capital and to reinvest in the company.']",8.212690353393555,5.168,5.4474086518852305,0.0,4.0,0.00823077,0.0
1049,"['How did this affect other people?', 'Most investors were interested in a healthy return on their investment, rather than any type of social good.']",8.199735283851624,6.776000000000001,4.857980995127571,0.0,5.0,0.008984734,0.0
1050,"['What happened when people disagreed with him?', 'Shareholders contended that the concern Ford expressed for his workers and customers was both improper and illegal.']",8.98024320602417,5.93,4.807354922057605,0.0,6.0,0.017592486,0.5
1051,"[""What was the court's final decision?"", 'The court agreed, and Ford was forced to abandon his managerial goal of balancing profits and realizing broader social goals.']",9.167291522026062,5.828,5.0,0.0,6.0,0.0074139764,0.0
1052,"['How many years did it take?', '3']",8.481423258781433,10.0,3.321928094887362,0.0,5.0,0.011937759,1.0
1053,"['What else is interesting in this chapter?', 'Ironically, in the same case, the court upheld the validity of a doctrine known as the business judgment rule, a common-law principle stating that officers, directors, and managers of a corporation are not liable for losses incurred when the evidence demonstrates that decisions were reasonable and made in good faith, which gives corporate management latitude in deciding how to run the company.']",9.344974160194397,2.8,6.2784642924809,0.0,6.0,0.02035702,0.0
1054,"['How many pages are there?', '4']",7.791889309883118,10.0,3.1699250014423126,0.0,4.0,0.019477395,1.0
1055,"['Why does this rule apply?', 'Essentially, the business judgment rule holds that a court will not second-guess the decisions of a company’s managers or directors.']",8.318702578544617,5.879,5.0,0.0,4.0,0.0137598375,0.0
1056,"['What is the importance of social responsibility to corporate decision makers?', 'The legality and appropriateness of social responsibility as a business policy have followed a long and winding road since 1919.']",9.858075976371765,2.19,5.0149973026592525,0.0,10.0,0.007759543,1.0
1057,"['When did the legality of social responsibility start?', 'In the 1950s and 1960s, for example, some state courts rejected the shareholder primacy doctrine, instead ruling that a broad interpretation of the business judgment rule allowed managers discretion when it came to allocating company assets, including using them for programs demonstrating social awareness.']",8.160351514816284,2.817,5.906890595608517,0.0,7.0,0.015581916,0.5
1058,"['What kind of discretion?', 'In 1968, in a highly publicized case, the court ruled that the board of directors of the Wrigley Company, of baseball and chewing gum fame, had a significant amount of discretion in determining how to balance the interests of stakeholders.']",8.522166013717651,5.761,5.661978179679554,0.0,3.0,0.013634177,0.0
1059,"['How many more questions do we have?', '5']",8.70033085346222,10.0,3.4594316186372978,0.0,6.0,0.009738698,1.0
1060,"['What did they do with the team?', 'The case of Shlensky v. Wrigley (1968) revolved around William Wrigley Jr.’s ownership of the Chicago Cubs.']",9.160115718841553,9.923,5.0,0.0,6.0,0.011435116,0.0
1061,"['What happened next?', 'The baseball team had steadfastly refused to install the lights necessary for playing night games at Wrigley Field, even though every other stadium in major league baseball had lights.']",9.089969396591187,6.37,5.209453365628952,0.0,2.0,0.02873857,0.0
1062,"['Why did they refuse?', 'Instead, the Cubs had respected the local community’s belief that night baseball games and their associated lights would negatively affect the surrounding neighborhood, creating more opportunities for crime.']",8.857659101486206,3.832,5.321928094887363,0.0,3.0,0.01225191,0.0
1063,"['What else?', 'In the view of some investors, however, the Cubs’ decision was depressing profits for shareholders.']",9.174755811691284,5.422,4.584962500721156,0.0,1.0,0.011372286,0.0
1064,"['Why did they come after them?', 'The shareholders brought a challenge against the Wrigley Company, but the Cubs’ owners won the case.']",9.314655661582947,8.568999999999999,4.807354922057605,0.0,5.0,0.021196328,0.0
1065,"['What are the primary responsibilities of a corporation?', 'The Wrigley case represented a shift from the idea that corporations should pursue only the maximization of shareholder value, as had been held in the Ford Motor Company case.']",9.337897300720215,4.424,5.39231742277876,0.0,7.0,0.0064715217,0.0
1066,"['How many cases were there in all of these?', '6']",7.838555574417114,10.0,3.700439718141093,0.0,8.0,0.009675868,1.0
1067,"['Who were the plaintiffs?', 'As a follow-up to this case, lights were finally installed at Wrigley Field in 1988, but only after the owner, William Wrigley III, had sold the team (in 1981) to the Tribune Company, a large media conglomerate that fought for six years to install lights.']",8.756153583526611,7.199,5.906890595608517,0.0,3.0,0.00816794,0.0
1068,"['What happened after this?', 'However, the case stands as precedent for the ability of management to balance various interests and profits when making decisions.']",8.742928504943848,4.238,4.857980995127571,0.0,3.0,0.019100413,0.5
1069,"['What are the many responsibilities of a corporation?', 'Dodge v. Ford (1919) and Shlensky v. Wrigley (1968) established the dynamic nature of the debate over the shareholder primacy doctrine and indicated a shift in both legal thought and precedent toward allowing management greater latitude in deciding how to best manage a corporation.']",8.98872196674347,4.546,5.873557262275184,0.0,7.0,0.0068485034,0.0
1070,"['What happened in Shlensky v. Wrigley?', 'A more recent decision, Burwell v. Hobby Lobby (2014), demonstrated what some may consider the double-edged sword of this latitude.']",9.67622458934784,6.264,5.087462841250341,0.0,5.0,0.012126249,0.5
1071,"['What are the other examples?', '7']",7.7207934856414795,7.385,3.1699250014423126,0.0,4.0,0.00804228,0.5
1072,"['What are the main points of the article?', 'In a 5–4 decision in favor of Hobby Lobby, the Supreme Court ruled that some corporations (those that are closely held by a few shareholders) can object on ethical, moral, or religious grounds to the Affordable Care Act’s rule that health insurance policies must cover various forms of contraception; such companies can elect not to offer such coverage.']",8.567521572113037,4.644,6.285402218862254,0.0,7.0,0.011435116,0.5
1073,"['Who ruled in this case?', 'The majority opinion in the case was written by Justice Samuel Alito, joined by Chief Justice John Roberts and Justices Antonin Scalia, Clarence Thomas, and Anthony Kennedy.']",9.208524227142334,7.215999999999999,5.285402218862246,0.0,4.0,0.012063419,1.0
1074,"[""What was the Court's opinion?"", 'In essence, the Court ruled that business owners could place their personal values first and follow their own agenda.']",9.622427225112915,8.468,4.840223928941851,0.0,5.0,0.0068170885,0.5
1075,"['Was the ruling controversial?', 'The case received a great deal of publicity, some of it quite negative.']",9.428093433380127,6.285,4.459431618637297,0.0,3.0,0.015519086,1.0
1076,"['Why did the court rule this way?', 'Essentially, the Court held in this case that “corporate law does not require for-profit corporations to pursue profit at the expense of everything else,”8 similar to the ruling in the Chicago Cubs/Wrigley Field case.']",8.736082911491394,5.913,5.643856189774724,0.0,6.0,0.011937759,0.0
1077,"['What is Hobby Lobby?', 'The decision was a victory for the family that owns Hobby Lobby and has been praised by some and criticized by others for expanding the rights of corporate owners.']",9.121143817901611,6.319,5.1553993115748975,0.0,3.0,0.013005874,0.0
1078,"['What else is interesting about this case?', 'Some analysts believe it represents more than just an expansion of management prerogative and enlarges the right of corporations to be treated as a “person.”']",8.842383027076721,4.678,5.247927513443587,0.0,6.0,0.013445686,1.0
1079,"['What else is interesting about the case?', 'The Hobby Lobby case can be interpreted to mean the people who control corporations (owners and/or management) may act on their own values in a way that might well be inconsistent with the interests of employees and other minority shareholders.']",8.799381852149963,3.9159999999999995,5.727920454563198,0.0,6.0,0.0103670005,0.0
1080,"['What did Alito think?', 'In the majority decision, Alito wrote, “A corporation is simply a form of organization used by human beings to achieve desired ends.']",6.993122100830078,4.136,5.044394119358453,0.0,3.0,0.017341165,0.0
1081,"['Why did he do that?', 'When rights, whether constitutional or statutory, are extended to corporations, the purpose is to protect the rights of these people.']",8.750401735305786,5.879,5.0,0.0,4.0,0.012566062,0.5
1082,"['Who else was involved?', '”9 Hobby Lobby is primarily owned by one family, and Alito’s comments seem to suggest that another interpretation would limit the applicability of the case to only closely held corporations, in which the majority of the stock is owned by a small number of shareholders.']",7.750268578529358,3.815,5.789015477886193,0.0,3.0,0.009173225,0.0
1083,"['What can we learn about balancing the many responsibilities of a corporation?', 'Some might think Henry Ford’s attempt to forego profits in order to pay workers higher wages was a good choice but not find Hobby Lobby’s preference for limiting female employees’ health insurance benefits on religious grounds to be so.']",9.30027961730957,4.559,5.873557262275184,0.0,11.0,0.00804228,0.0
1084,"['What is the difference in what the law says?', 'However, the law must be interpreted logically:']",9.538322687149048,6.336,4.297079327540664,0.0,8.0,0.01017851,1.0
1085,"['What else is important in this material?', 'An extension of the logic used in the Hobby Lobby case could lead to an expansion of the corporate rights of the personhood doctrine, for example, by allowing the individual right to privacy to become a shield against regulatory scrutiny by government agencies (although a corporation is not a natural person).']",8.974337577819824,2.512,5.972350369325671,0.0,6.0,0.027088705,0.0
1086,"['what are the other obligations of a corporation?', 'Another potential problem with giving management greater rights to pursue social agendas is protecting the interests of minority shareholders who disagree with the majority.']",9.507627487182617,2.9859999999999998,5.169925001442313,0.0,7.0,0.006691428,0.0
1087,"['how does it protect minority shareholders?', 'Since corporation law is state law, the protections for minority shareholders vary widely, but owners of a small number of shares have little or no power to influence the choices the corporation makes.']",9.09611701965332,4.322,5.4474086518852305,0.0,5.0,0.017718147,0.0
1088,"['what kind of protection is there?', 'Some states allow cumulative voting for seats on the board of directors, which increases minority shareholder power.']",8.29542338848114,5.134,4.807354922057605,0.0,5.0,0.010555492,1.0
1089,"['what other kinds of protections do they have?', 'Others permit buyouts or dissolution statutes that apply to closely held corporations.']",8.617500066757202,5.287,4.584962500721156,0.0,7.0,0.010806813,1.0
1090,"['what is the limitation of this protection?', 'However, in a traditional large corporation, none of these protections for minority interests are likely to apply.']",8.83451759815216,3.3920000000000003,4.906890595608518,0.0,6.0,0.0109324735,1.0
1091,"['what can minority shareholders do?', 'Of course, another option is for disgruntled shareholders to sell their shares.']",9.205116629600525,5.439,4.459431618637297,0.0,4.0,0.02048268,0.0
1092,"['What is it about?', 'The issue of corporate social responsibility is the subject of high-level global discussion and debate among leaders in the public and private sectors, such as the World Economic Forum Annual Meeting in Davos, Switzerland.']",9.392175078392029,4.372999999999999,5.459431618637298,0.0,3.0,0.01608456,1.0
1093,"['What other discussion have people done about this topic?', 'Numerous respected academic centers also hold forums on CSR, such as the Center on Democracy, Development, and the Rule of Law at Stanford University and the Harvard Law School Forum on Corporate Governance and Financial Regulation.']",8.207077383995056,3.1719999999999997,5.661978179679554,0.0,8.0,0.016712861,1.0
1094,"['How did CSR come about?', 'As we have seen, slow but steady acceptance of CSR as a legitimate business concept has led to the legal and ethical position that corporate directors and managers may exercise business judgment and discretion in running a corporation.']",8.967904448509216,4.965,5.584962500721157,0.0,4.0,0.010429831,1.0
1095,"['What are the two sides to this issue?', 'This development has come about for multiple reasons: a) the fact that society allows LLCs to exist, b) the sheer magnitude of the economic power corporations possess, and c) the desire of corporations to act responsibly in order to avoid more extensive government regulation.']",8.748575448989868,3.6630000000000003,5.877504576481013,0.0,7.0,0.010304171,0.0
1096,"['What are some examples of corporate responsibility?', 'Managers are usually accorded significant latitude as long as they can point to a rational interpretation of their actions as benefiting the corporation as a whole in the long term.']",9.262233972549438,2.732,5.357552004618084,0.0,6.0,0.005780388,0.0
1097,"['Is there more information about the debate?', 'The combination of economic and political power in the world’s largest corporations necessitates that executives consider the interests of a broader set of stakeholders, rather than only stockholders.']",9.117985367774963,2.8329999999999997,5.39231742277876,0.0,6.0,0.011372286,0.0
1098,"['Why is this an issue?', 'Indeed, social, environmental, and charitable programs often create shareholder value rather than take away from it.']",8.298644423484802,4.39,4.807354922057605,0.0,4.0,0.014702292,1.0
1099,"['What else is a fact about this?', 'And honoring obligations to all stakeholders in a corporation—including those who own no stock shares—is the moral minimum a firm must undertake to satisfy the base threshold for acting ethically.']",8.787369132041931,5.2700000000000005,5.357552004618084,0.0,6.0,0.011120965,0.0
1100,"['What else is significant about this article?', 'A recent study by researchers at Princeton and the University of Texas indicates that corporations benefit from following CSR policies in multiple ways.']",8.944483399391174,3.933,5.087462841250341,0.0,6.0,0.031331215,0.5
1101,"['How many ways?', '10']",8.215655088424683,10.0,2.807354922057605,0.0,2.0,0.0109324735,1.0
1102,"['What are the benefits of these 10 ways?', 'These benefits are collectively called a “halo effect” and can add value to the business.']",9.308858513832092,6.8260000000000005,4.857980995127571,0.0,7.0,0.013445686,0.0
1103,"['What else can it add to the business?', 'As an example, consumers frequently take CSR spending as an indirect indicator that a company’s products are of high quality, and often they are also more willing to buy these products as an indirect way of donating to a good cause.']",7.352299690246582,5.507,5.76271457556825,0.0,7.0,0.0069741644,0.0
